time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
1010, -0.032552, 6.306034, 12, 1, 12, 0
1020, -0.033854, 6.305645, 12, 1, 12, 0
1030, -0.036458, 6.305259, 13, 1, 13, 0
1040, -0.036314, 6.304951, 18, 1, 18, 0
1050, -0.037876, 6.304721, 20, 1, 20, 0
1060, -0.039415, 6.304576, 22, 1, 22, 0
1070, -0.041978, 6.304635, 21, 1, 21, 0
1080, -0.042266, 6.304793, 19, 1, 19, 0
1090, -0.043331, 6.305022, 16, 1, 16, 0
1100, -0.046121, 6.305319, 14, 1, 14, 0
1110, -0.049479, 6.305680, 14, 1, 14, 0
1120, -0.050781, 6.306102, 14, 1, 14, 0
1130, -0.052083, 6.306578, 13, 1, 13, 0
1140, -0.053385, 6.307106, 13, 1, 13, 0
1150, -0.054688, 6.307677, 13, 1, 13, 0
1160, -0.054688, 6.308287, 13, 1, 13, 0
1170, -0.059211, 6.308929, 19, 1, 19, 0
1180, -0.061236, 6.309596, 27, 1, 27, 0
1190, -0.061236, 6.310282, 30, 1, 30, 0
1200, -0.057252, 6.310981, 29, 1, 29, 0
1210, -0.055765, 6.311687, 29, 1, 29, 0
1220, -0.057067, 6.312394, 28, 1, 28, 0
1230, -0.056424, 6.313096, 25, 1, 25, 0
1240, -0.055337, 6.313784, 19, 1, 19, 0
1250, -0.055337, 6.314453, 16, 1, 16, 0
1260, -0.056743, 6.315101, 16, 1, 16, 0
1270, -0.058594, 6.315725, 16, 1, 16, 0
1280, -0.058594, 6.316322, 16, 1, 16, 0
1290, -0.058594, 6.316890, 16, 1, 16, 0
1300, -0.058594, 6.317428, 16, 1, 16, 0
1310, -0.057292, 6.317932, 15, 1, 15, 0
1320, -0.055990, 6.318401, 15, 1, 15, 0
1330, -0.054688, 6.318833, 15, 1, 15, 0
1340, -0.054688, 6.319256, 15, 1, 15, 0
1350, -0.054688, 6.319663, 15, 1, 15, 0
1360, -0.054688, 6.320051, 15, 1, 15, 0
1370, -0.054688, 6.320390, 15, 1, 15, 0
1380, -0.054688, 6.320686, 15, 1, 15, 0
1390, -0.054688, 6.321739, 15, 1, 15, 0
1400, -0.052083, 6.321938, 15, 1, 15, 0
1410, -0.047560, 6.322129, 19, 1, 19, 0
1420, -0.045535, 6.322313, 27, 1, 27, 0
1430, -0.045535, 6.322487, 26, 1, 26, 0
1440, -0.047454, 6.322651, 26, 1, 26, 0
1450, -0.046296, 6.322805, 27, 1, 27, 0
1460, -0.044994, 6.322958, 28, 1, 28, 0
1470, -0.043692, 6.323113, 28, 1, 28, 0
1480, -0.042245, 6.323271, 27, 1, 27, 0
1490, -0.041522, 6.323435, 27, 1, 27, 0
1500, -0.039641, 6.323606, 27, 1, 27, 0
1510, -0.037760, 6.323800, 28, 1, 28, 0
1520, -0.035880, 6.324039, 28, 1, 28, 0
1530, -0.035156, 6.324283, 28, 1, 28, 0
1540, -0.033668, 6.324534, 28, 1, 28, 0
1550, -0.031648, 6.324794, 29, 1, 29, 0
1560, -0.029044, 6.325063, 28, 1, 28, 0
1570, -0.027927, 6.325341, 28, 1, 28, 0
1580, -0.027344, 6.325631, 28, 1, 28, 0
1590, -0.026042, 6.325932, 30, 1, 30, 0
1600, -0.024021, 6.326254, 29, 1, 29, 0
1610, -0.022001, 6.326587, 29, 1, 29, 0
1620, -0.020699, 6.326930, 28, 1, 28, 0
1630, -0.020115, 6.327284, 28, 1, 28, 0
1640, -0.018229, 6.327649, 30, 1, 30, 0
1650, -0.016209, 6.328023, 29, 1, 29, 0
1660, -0.014188, 6.328405, 29, 1, 29, 0
1670, -0.012886, 6.328796, 28, 1, 28, 0
1680, -0.012302, 6.329194, 28, 1, 28, 0
1690, -0.011135, 6.329600, 29, 1, 29, 0
1700, -0.009115, 6.330013, 29, 1, 29, 0
1710, -0.006510, 6.330431, 28, 1, 28, 0
1720, -0.004490, 6.330855, 28, 1, 28, 0
1730, -0.003906, 6.331284, 28, 1, 28, 0
1740, -0.003323, 6.331719, 29, 1, 29, 0
1750, -0.001302, 6.332158, 29, 1, 29, 0
1760, 0.001302, 6.332600, 28, 1, 28, 0
1770, 0.003323, 6.333044, 28, 1, 28, 0
1780, 0.003906, 6.333489, 28, 1, 28, 0
1790, 0.005208, 6.333937, 28, 1, 28, 0
1800, 0.006510, 6.334386, 28, 1, 28, 0
1810, 0.009115, 6.334836, 28, 1, 28, 0
1820, 0.010417, 6.335285, 28, 1, 28, 0
1830, 0.011719, 6.335735, 28, 1, 28, 0
1840, 0.011719, 6.336183, 28, 1, 28, 0
1850, 0.011719, 6.336631, 28, 1, 28, 0
1860, 0.012302, 6.337077, 29, 1, 29, 0
1870, 0.013605, 6.337501, 28, 1, 28, 0
1880, 0.014907, 6.337922, 28, 1, 28, 0
1890, 0.016927, 6.338341, 28, 1, 28, 0
1900, 0.018229, 6.338759, 28, 1, 28, 0
1910, 0.019531, 6.339174, 28, 1, 28, 0
1920, 0.019531, 6.339587, 28, 1, 28, 0
1930, 0.019531, 6.339998, 28, 1, 28, 0
1940, 0.019531, 6.340408, 28, 1, 28, 0
1950, 0.019531, 6.340816, 28, 1, 28, 0
1960, 0.020115, 6.341224, 29, 1, 29, 0
1970, 0.020699, 6.341630, 29, 1, 29, 0
1980, 0.021282, 6.342035, 29, 1, 29, 0
1990, 0.021282, 6.342440, 29, 1, 29, 0
2000, 0.022001, 6.342843, 28, 1, 28, 0
2010, 0.023438, 6.343247, 29, 1, 29, 0
2020, 0.025458, 6.343650, 28, 1, 28, 0
2030, 0.026760, 6.344052, 28, 1, 28, 0
2040, 0.027344, 6.344454, 28, 1, 28, 0
2050, 0.027344, 6.344854, 28, 1, 28, 0
2060, 0.027344, 6.345254, 28, 1, 28, 0
2070, 0.027344, 6.345653, 28, 1, 28, 0
2080, 0.027344, 6.346051, 28, 1, 28, 0
2090, 0.027344, 6.346450, 28, 1, 28, 0
2100, 0.027344, 6.346850, 28, 1, 28, 0
2110, 0.027344, 6.347250, 28, 1, 28, 0
2120, 0.027344, 6.347650, 28, 1, 28, 0
2130, 0.027344, 6.348050, 28, 1, 28, 0
2140, 0.027344, 6.348448, 28, 1, 28, 0
2150, 0.027344, 6.348846, 28, 1, 28, 0
2160, 0.027344, 6.349244, 28, 1, 28, 0
2170, 0.027344, 6.349641, 28, 1, 28, 0
2180, 0.027344, 6.350036, 28, 1, 28, 0
2190, 0.027344, 6.350431, 28, 1, 28, 0
2200, 0.027344, 6.350826, 28, 1, 28, 0
2210, 0.027344, 6.351219, 28, 1, 28, 0
2220, 0.027344, 6.351612, 28, 1, 28, 0
2230, 0.026580, 6.352004, 29, 1, 29, 0
2240, 0.025817, 6.352396, 29, 1, 29, 0
2250, 0.025054, 6.352788, 29, 1, 29, 0
2260, 0.025054, 6.353179, 29, 1, 29, 0
2270, 0.025054, 6.353570, 29, 1, 29, 0
2280, 0.024515, 6.353959, 30, 1, 30, 0
2290, 0.023976, 6.354347, 30, 1, 30, 0
2300, 0.023438, 6.354733, 30, 1, 30, 0
2310, 0.022719, 6.355117, 29, 1, 29, 0
2320, 0.022001, 6.355498, 29, 1, 29, 0
2330, 0.021282, 6.355876, 29, 1, 29, 0
2340, 0.021282, 6.356252, 29, 1, 29, 0
2350, 0.021282, 6.356619, 29, 1, 29, 0
2360, 0.021282, 6.357129, 29, 1, 29, 0
2370, 0.021282, 6.357689, 29, 1, 29, 0
2380, 0.020699, 6.358013, 28, 1, 28, 0
2390, 0.020115, 6.358336, 28, 1, 28, 0
2400, 0.019531, 6.358659, 28, 1, 28, 0
2410, 0.018768, 6.358982, 29, 1, 29, 0
2420, 0.018005, 6.359306, 29, 1, 29, 0
2430, 0.017241, 6.359630, 29, 1, 29, 0
2440, 0.017241, 6.359955, 29, 1, 29, 0
2450, 0.016703, 6.360282, 30, 1, 30, 0
2460, 0.016164, 6.360608, 30, 1, 30, 0
2470, 0.014907, 6.360933, 29, 1, 29, 0
2480, 0.014188, 6.361258, 29, 1, 29, 0
2490, 0.013470, 6.361581, 29, 1, 29, 0
2500, 0.012886, 6.361903, 28, 1, 28, 0
2510, 0.012302, 6.362226, 28, 1, 28, 0
2520, 0.011719, 6.362550, 28, 1, 28, 0
2530, 0.010955, 6.362881, 29, 1, 29, 0
2540, 0.010192, 6.363242, 29, 1, 29, 0
2550, 0.008890, 6.363605, 30, 1, 30, 0
2560, 0.008351, 6.363967, 30, 1, 30, 0
2570, 0.007094, 6.364331, 29, 1, 29, 0
2580, 0.006376, 6.364694, 29, 1, 29, 0
2590, 0.005657, 6.365060, 29, 1, 29, 0
2600, 0.005074, 6.365426, 28, 1, 28, 0
2610, 0.003767, 6.365792, 27, 1, 27, 0
2620, 0.001580, 6.366160, 26, 1, 26, 0
2630, -0.000763, 6.366530, 25, 1, 25, 0
2640, -0.004399, 6.366899, 23, 1, 23, 0
2650, -0.007156, 6.367271, 23, 1, 23, 0
2660, -0.010671, 6.367646, 20, 1, 20, 0
2670, -0.012172, 6.368022, 20, 1, 20, 0
2680, -0.013638, 6.368402, 19, 1, 19, 0
2690, -0.013603, 6.368783, 19, 1, 19, 0
2700, -0.013569, 6.369166, 19, 1, 19, 0
2710, -0.013569, 6.369549, 19, 1, 19, 0
2720, -0.014688, 6.369933, 18, 1, 18, 0
2730, -0.015680, 6.370317, 17, 1, 17, 0
2740, -0.016672, 6.370694, 17, 1, 17, 0
2750, -0.016544, 6.371065, 17, 1, 17, 0
2760, -0.016238, 6.371437, 16, 1, 16, 0
2770, -0.015931, 6.371810, 16, 1, 16, 0
2780, -0.015625, 6.372183, 16, 1, 16, 0
2790, -0.011719, 6.372558, 12, 1, 12, 0
2800, -0.009115, 6.372933, 13, 1, 13, 0
2810, -0.006510, 6.373309, 13, 1, 13, 0
2820, -0.007812, 6.373686, 13, 1, 13, 0
2830, -0.007812, 6.374065, 13, 1, 13, 0
2840, -0.007812, 6.374446, 13, 1, 13, 0
2850, -0.007812, 6.374827, 13, 1, 13, 0
2860, -0.007812, 6.375208, 13, 1, 13, 0
2870, -0.007812, 6.375590, 13, 1, 13, 0
2880, -0.007812, 6.375972, 13, 1, 13, 0
2890, -0.007812, 6.376355, 13, 1, 13, 0
2900, -0.007812, 6.376737, 13, 1, 13, 0
2910, -0.007812, 6.377120, 13, 1, 13, 0
2920, -0.007812, 6.377504, 13, 1, 13, 0
2930, -0.007812, 6.377887, 13, 1, 13, 0
2940, -0.007812, 6.378270, 13, 1, 13, 0
2950, -0.007812, 6.378654, 13, 1, 13, 0
2960, -0.007812, 6.379038, 13, 1, 13, 0
2970, -0.007812, 6.379421, 13, 1, 13, 0
2980, -0.007812, 6.379805, 13, 1, 13, 0
2990, -0.007812, 6.380189, 13, 1, 13, 0
3000, -0.009115, 6.380573, 12, 1, 12, 0
3010, -0.010417, 6.380957, 12, 1, 12, 0
3020, -0.011719, 6.381341, 12, 1, 12, 0
3030, -0.011719, 6.381726, 12, 1, 12, 0
3040, -0.011719, 6.382109, 12, 1, 12, 0
3050, -0.011719, 6.382493, 12, 1, 12, 0
3060, -0.011719, 6.382877, 12, 1, 12, 0
3070, -0.011719, 6.383261, 12, 1, 12, 0
3080, -0.011719, 6.383645, 12, 1, 12, 0
3090, -0.011719, 6.384029, 12, 1, 12, 0
3100, -0.011719, 6.384414, 12, 1, 12, 0
3110, -0.011719, 6.384798, 12, 1, 12, 0
3120, -0.011719, 6.385183, 12, 1, 12, 0
3130, -0.011719, 6.385567, 12, 1, 12, 0
3140, -0.011719, 6.385952, 12, 1, 12, 0
3150, -0.011719, 6.386337, 12, 1, 12, 0
3160, -0.011719, 6.386722, 12, 1, 12, 0
3170, -0.011719, 6.387107, 12, 1, 12, 0
3180, -0.011719, 6.387493, 12, 1, 12, 0
3190, -0.011719, 6.387878, 12, 1, 12, 0
3200, -0.011719, 6.388263, 12, 1, 12, 0
3210, -0.011719, 6.388648, 12, 1, 12, 0
3220, -0.011719, 6.389033, 12, 1, 12, 0
3230, -0.011719, 6.389419, 12, 1, 12, 0
3240, -0.011719, 6.389804, 12, 1, 12, 0
3250, -0.011719, 6.390189, 12, 1, 12, 0
3260, -0.011719, 6.390575, 12, 1, 12, 0
3270, -0.011719, 6.390960, 12, 1, 12, 0
3280, -0.011719, 6.391345, 12, 1, 12, 0
3290, -0.010417, 6.391730, 13, 1, 13, 0
3300, -0.009115, 6.392115, 13, 1, 13, 0
3310, -0.007812, 6.392499, 13, 1, 13, 0
3320, -0.007812, 6.392884, 13, 1, 13, 0
3330, -0.007812, 6.393269, 13, 1, 13, 0
3340, -0.007812, 6.393654, 13, 1, 13, 0
3350, -0.007812, 6.394039, 13, 1, 13, 0
3360, -0.007812, 6.394424, 13, 1, 13, 0
3370, -0.007812, 6.394809, 13, 1, 13, 0
3380, -0.007812, 6.395194, 13, 1, 13, 0
3390, -0.007812, 6.395579, 13, 1, 13, 0
3400, -0.007812, 6.395963, 13, 1, 13, 0
3410, -0.007812, 6.396348, 13, 1, 13, 0
3420, -0.007812, 6.396733, 13, 1, 13, 0
3430, -0.007812, 6.397118, 13, 1, 13, 0
3440, -0.007812, 6.397503, 13, 1, 13, 0
3450, -0.007812, 6.397888, 13, 1, 13, 0
3460, -0.007812, 6.398273, 13, 1, 13, 0
3470, -0.007812, 6.398658, 13, 1, 13, 0
3480, -0.007812, 6.399043, 13, 1, 13, 0
3490, -0.007812, 6.399428, 13, 1, 13, 0
3500, -0.007812, 6.399961, 13, 1, 13, 0
3510, -0.007812, 6.400330, 13, 1, 13, 0
3520, -0.007812, 6.400699, 13, 1, 13, 0
3530, -0.007812, 6.401068, 13, 1, 13, 0
3540, -0.007812, 6.401437, 13, 1, 13, 0
3550, -0.007812, 6.401807, 13, 1, 13, 0
3560, -0.007812, 6.402176, 13, 1, 13, 0
3570, -0.006510, 6.402546, 12, 1, 12, 0
3580, -0.005208, 6.402916, 12, 1, 12, 0
3590, -0.003906, 6.403287, 12, 1, 12, 0
3600, -0.002604, 6.403658, 13, 1, 13, 0
3610, -0.001302, 6.404028, 13, 1, 13, 0
3620, 0.000000, 6.404397, 13, 1, 13, 0
3630, 0.000000, 6.404767, 13, 1, 13, 0
3640, 0.000000, 6.405137, 13, 1, 13, 0
3650, 0.000000, 6.405505, 13, 1, 13, 0
3660, 0.000000, 6.405872, 13, 1, 13, 0
3670, 0.000000, 6.406239, 13, 1, 13, 0
3680, 0.000000, 6.406612, 13, 1, 13, 0
3690, 0.000000, 6.406996, 13, 1, 13, 0
3700, 0.000000, 6.407381, 13, 1, 13, 0
3710, 0.000000, 6.407765, 13, 1, 13, 0
3720, 0.000000, 6.408150, 13, 1, 13, 0
3730, 0.000000, 6.408534, 13, 1, 13, 0
3740, 0.000000, 6.408917, 13, 1, 13, 0
3750, 0.000000, 6.409300, 13, 1, 13, 0
3760, 0.000000, 6.409682, 13, 1, 13, 0
3770, 0.000000, 6.410064, 13, 1, 13, 0
3780, 0.000000, 6.410446, 13, 1, 13, 0
3790, 0.000000, 6.410827, 13, 1, 13, 0
3800, 0.000000, 6.411209, 13, 1, 13, 0
3810, 0.000000, 6.411590, 13, 1, 13, 0
3820, 0.000000, 6.411972, 13, 1, 13, 0
3830, 0.000000, 6.412353, 13, 1, 13, 0
3840, 0.000000, 6.412735, 13, 1, 13, 0
3850, 0.000000, 6.413117, 13, 1, 13, 0
3860, 0.000000, 6.413499, 13, 1, 13, 0
3870, 0.000000, 6.413881, 13, 1, 13, 0
3880, 0.000000, 6.414264, 13, 1, 13, 0
3890, 0.000000, 6.414646, 13, 1, 13, 0
3900, 0.001302, 6.415029, 12, 1, 12, 0
3910, 0.002604, 6.415411, 12, 1, 12, 0
3920, 0.003906, 6.415794, 12, 1, 12, 0
3930, 0.005208, 6.416178, 13, 1, 13, 0
3940, 0.006510, 6.416562, 13, 1, 13, 0
3950, 0.007812, 6.416947, 13, 1, 13, 0
3960, 0.007812, 6.417334, 13, 1, 13, 0
3970, 0.007812, 6.417721, 13, 1, 13, 0
3980, 0.007812, 6.418109, 13, 1, 13, 0
3990, 0.007812, 6.418496, 13, 1, 13, 0
4000, 0.007812, 6.418885, 13, 1, 13, 0
4010, 0.007812, 6.419269, 13, 1, 13, 0
4020, 0.007812, 6.419652, 13, 1, 13, 0
4030, 0.007812, 6.420034, 13, 1, 13, 0
4040, 0.007812, 6.420418, 13, 1, 13, 0
4050, 0.007812, 6.420801, 13, 1, 13, 0
4060, 0.007812, 6.421184, 13, 1, 13, 0
4070, 0.007812, 6.421568, 13, 1, 13, 0
4080, 0.007812, 6.421952, 13, 1, 13, 0
4090, 0.007812, 6.422337, 13, 1, 13, 0
4100, 0.007812, 6.422721, 13, 1, 13, 0
4110, 0.007812, 6.423106, 13, 1, 13, 0
4120, 0.007812, 6.423491, 13, 1, 13, 0
4130, 0.007812, 6.423876, 13, 1, 13, 0
4140, 0.007812, 6.424262, 13, 1, 13, 0
4150, 0.007812, 6.424647, 13, 1, 13, 0
4160, 0.007812, 6.425032, 13, 1, 13, 0
4170, 0.007812, 6.425418, 13, 1, 13, 0
4180, 0.007812, 6.425803, 13, 1, 13, 0
4190, 0.007812, 6.426188, 13, 1, 13, 0
4200, 0.007812, 6.426573, 13, 1, 13, 0
4210, 0.007812, 6.426958, 13, 1, 13, 0
4220, 0.007812, 6.427343, 13, 1, 13, 0
4230, 0.007812, 6.427728, 13, 1, 13, 0
4240, 0.007812, 6.428113, 13, 1, 13, 0
4250, 0.007812, 6.428497, 13, 1, 13, 0
4260, 0.007812, 6.428882, 13, 1, 13, 0
4270, 0.007812, 6.429266, 13, 1, 13, 0
4280, 0.007812, 6.429651, 13, 1, 13, 0
4290, 0.007812, 6.430035, 13, 1, 13, 0
4300, 0.007812, 6.430420, 13, 1, 13, 0
4310, 0.007812, 6.430804, 13, 1, 13, 0
4320, 0.007812, 6.431188, 13, 1, 13, 0
4330, 0.007812, 6.431571, 13, 1, 13, 0
4340, 0.007812, 6.431955, 13, 1, 13, 0
4350, 0.007812, 6.432338, 13, 1, 13, 0
4360, 0.007812, 6.432722, 13, 1, 13, 0
4370, 0.007812, 6.433105, 13, 1, 13, 0
4380, 0.007812, 6.433488, 13, 1, 13, 0
4390, 0.007812, 6.433871, 13, 1, 13, 0
4400, 0.007812, 6.434254, 13, 1, 13, 0
4410, 0.007812, 6.434637, 13, 1, 13, 0
4420, 0.007812, 6.435020, 13, 1, 13, 0
4430, 0.007812, 6.435402, 13, 1, 13, 0
4440, 0.007812, 6.435785, 13, 1, 13, 0
4450, 0.007812, 6.436167, 13, 1, 13, 0
4460, 0.007812, 6.436550, 13, 1, 13, 0
4470, 0.007812, 6.436932, 13, 1, 13, 0
4480, 0.007812, 6.437315, 13, 1, 13, 0
4490, 0.007812, 6.437697, 13, 1, 13, 0
4500, 0.007812, 6.438080, 13, 1, 13, 0
4510, 0.007812, 6.438462, 13, 1, 13, 0
4520, 0.007812, 6.438844, 13, 1, 13, 0
4530, 0.007812, 6.439226, 13, 1, 13, 0
4540, 0.007812, 6.439608, 13, 1, 13, 0
4550, 0.007812, 6.439990, 13, 1, 13, 0
4560, 0.006510, 6.440372, 14, 1, 14, 0
4570, 0.005208, 6.440754, 14, 1, 14, 0
4580, 0.002604, 6.441136, 13, 1, 13, 0
4590, 0.001302, 6.441516, 13, 1, 13, 0
4600, 0.000000, 6.442002, 13, 1, 13, 0
4610, 0.000000, 6.442372, 13, 1, 13, 0
4620, 0.000000, 6.442741, 13, 1, 13, 0
4630, 0.000000, 6.443109, 13, 1, 13, 0
4640, 0.000000, 6.443477, 13, 1, 13, 0
4650, 0.000000, 6.443845, 13, 1, 13, 0
4660, 0.000000, 6.444213, 13, 1, 13, 0
4670, 0.000000, 6.444582, 13, 1, 13, 0
4680, 0.000000, 6.444952, 13, 1, 13, 0
4690, 0.000000, 6.445322, 13, 1, 13, 0
4700, 0.000000, 6.445693, 13, 1, 13, 0
4710, 0.000000, 6.446064, 13, 1, 13, 0
4720, 0.000000, 6.446436, 13, 1, 13, 0
4730, 0.000000, 6.446808, 13, 1, 13, 0
4740, 0.000000, 6.447181, 13, 1, 13, 0
4750, 0.000000, 6.447554, 13, 1, 13, 0
4760, 0.000000, 6.447928, 13, 1, 13, 0
4770, 0.000000, 6.448301, 13, 1, 13, 0
4780, 0.000000, 6.448675, 13, 1, 13, 0
4790, 0.000000, 6.449053, 13, 1, 13, 0
4800, 0.000000, 6.449430, 13, 1, 13, 0
4810, 0.000000, 6.449808, 13, 1, 13, 0
4820, 0.000000, 6.450185, 13, 1, 13, 0
4830, 0.000000, 6.450563, 13, 1, 13, 0
4840, 0.000000, 6.450940, 13, 1, 13, 0
4850, 0.000000, 6.451317, 13, 1, 13, 0
4860, 0.000000, 6.451694, 13, 1, 13, 0
4870, 0.000000, 6.452071, 13, 1, 13, 0
4880, 0.000000, 6.452448, 13, 1, 13, 0
4890, 0.000000, 6.452825, 13, 1, 13, 0
4900, 0.000000, 6.453202, 13, 1, 13, 0
4910, 0.000000, 6.453580, 13, 1, 13, 0
4920, 0.000000, 6.453958, 13, 1, 13, 0
4930, 0.000000, 6.454335, 13, 1, 13, 0
4940, 0.000000, 6.454713, 13, 1, 13, 0
4950, -0.001302, 6.455092, 14, 1, 14, 0
4960, -0.002604, 6.455470, 14, 1, 14, 0
4970, -0.003906, 6.455849, 14, 1, 14, 0
4980, -0.003906, 6.456228, 14, 1, 14, 0
4990, -0.003906, 6.456609, 14, 1, 14, 0
5000, -0.003906, 6.456991, 14, 1, 14, 0
5010, -0.005208, 6.457373, 13, 1, 13, 0
5020, -0.006510, 6.457756, 13, 1, 13, 0
5030, -0.007812, 6.458138, 13, 1, 13, 0
5040, -0.007812, 6.458521, 13, 1, 13, 0
5050, -0.007812, 6.458904, 13, 1, 13, 0
5060, -0.007812, 6.459287, 13, 1, 13, 0
5070, -0.007812, 6.459669, 13, 1, 13, 0
5080, -0.007812, 6.460050, 13, 1, 13, 0
5090, -0.007812, 6.460430, 13, 1, 13, 0
5100, -0.007812, 6.460809, 13, 1, 13, 0
5110, -0.007812, 6.461188, 13, 1, 13, 0
5120, -0.007812, 6.461567, 13, 1, 13, 0
5130, -0.007812, 6.461946, 13, 1, 13, 0
5140, -0.007812, 6.462325, 13, 1, 13, 0
5150, -0.007812, 6.462705, 13, 1, 13, 0
5160, -0.007812, 6.463084, 13, 1, 13, 0
5170, -0.007812, 6.463464, 13, 1, 13, 0
5180, -0.007812, 6.463844, 13, 1, 13, 0
