time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
830, -0.108496, 7.775154, 30, 2, 25, 5
840, -0.108029, 7.774630, 26, 4, 14, 5
850, -0.092002, 7.773777, 17, 3, 11, 4
860, -0.080717, 7.772623, 31, 1, 31, 0
870, -0.074908, 7.771227, 31, 1, 31, 0
880, -0.083333, 7.769635, 31, 1, 31, 0
890, -0.075846, 7.767964, 8, 2, 7, 1
900, -0.071805, 7.766192, 29, 2, 15, 14
910, -0.069201, 7.764343, 31, 1, 31, 0
920, -0.068876, 7.762388, 31, 1, 31, 0
930, -0.055990, 7.760361, 24, 1, 24, 0
940, -0.072656, 7.758307, 10, 2, 7, 3
950, -0.070052, 7.756271, 30, 2, 15, 15
960, -0.073958, 7.754294, 31, 1, 31, 0
970, -0.046875, 7.752411, 31, 1, 31, 0
980, -0.041667, 7.750714, 31, 1, 31, 0
990, -0.028646, 7.749258, 25, 1, 25, 0
1000, -0.017437, 7.748040, 23, 2, 21, 2
1010, -0.007541, 7.747031, 25, 2, 20, 5
1020, -0.008795, 7.746199, 27, 2, 19, 8
1030, -0.010455, 7.745605, 27, 2, 18, 9
1040, -0.008198, 7.745059, 27, 2, 18, 9
1050, -0.004154, 7.744678, 28, 2, 18, 10
1060, 0.000668, 7.744469, 27, 2, 17, 10
1070, 0.005877, 7.744424, 27, 2, 18, 9
1080, 0.010031, 7.744520, 27, 2, 18, 9
1090, 0.016894, 7.744750, 26, 2, 19, 7
1100, 0.022198, 7.745099, 27, 2, 20, 7
1110, 0.029677, 7.745569, 26, 2, 21, 5
1120, 0.035160, 7.746151, 27, 2, 23, 4
1130, 0.041440, 7.746853, 26, 2, 24, 2
1140, 0.047368, 7.747705, 27, 2, 26, 1
1150, 0.051902, 7.748641, 27, 1, 27, 0
1160, 0.048997, 7.749639, 25, 1, 25, 0
1170, 0.039855, 7.750670, 23, 2, 22, 1
1180, 0.027950, 7.751710, 21, 2, 18, 3
1190, 0.025718, 7.752807, 21, 2, 15, 6
1200, 0.033984, 7.753953, 23, 2, 13, 10
1210, 0.046158, 7.755147, 29, 2, 16, 13
1220, 0.055574, 7.756341, 29, 2, 17, 12
1230, 0.060374, 7.757523, 28, 2, 17, 11
1240, 0.065223, 7.758690, 29, 2, 19, 10
1250, 0.068366, 7.759837, 29, 2, 19, 10
1260, 0.072255, 7.760963, 27, 2, 19, 8
1270, 0.075879, 7.762060, 28, 2, 20, 8
1280, 0.079503, 7.763126, 28, 2, 20, 8
1290, 0.080915, 7.764143, 28, 2, 20, 8
1300, 0.082493, 7.765119, 27, 2, 20, 7
1310, 0.084616, 7.766064, 29, 2, 21, 8
1320, 0.087220, 7.766980, 28, 2, 20, 8
1330, 0.088247, 7.767865, 28, 2, 20, 8
1340, 0.089472, 7.768721, 28, 2, 20, 8
1350, 0.090664, 7.769548, 27, 2, 19, 8
1360, 0.093268, 7.770349, 28, 2, 20, 8
1370, 0.094756, 7.771126, 28, 2, 19, 9
1380, 0.095148, 7.771881, 29, 2, 19, 10
1390, 0.094404, 7.772617, 28, 2, 18, 10
1400, 0.094962, 7.773340, 28, 2, 18, 10
1410, 0.096402, 7.774050, 27, 2, 17, 10
1420, 0.098461, 7.774746, 29, 2, 18, 11
1430, 0.099763, 7.775426, 28, 2, 17, 11
1440, 0.100389, 7.776097, 29, 2, 17, 12
1450, 0.100119, 7.776760, 29, 2, 17, 12
1460, 0.099407, 7.777421, 29, 2, 16, 13
1470, 0.097205, 7.778080, 23, 2, 13, 10
1480, 0.095703, 7.778738, 22, 2, 13, 9
1490, 0.092304, 7.779396, 20, 2, 13, 7
1500, 0.089406, 7.780055, 20, 2, 14, 6
1510, 0.084135, 7.780716, 19, 2, 14, 5
1520, 0.079028, 7.781380, 18, 2, 14, 4
1530, 0.075932, 7.782047, 18, 2, 14, 4
1540, 0.074836, 7.782716, 19, 2, 15, 4
1550, 0.073389, 7.783386, 18, 2, 15, 3
1560, 0.071363, 7.784053, 18, 2, 15, 3
1570, 0.066228, 7.784717, 17, 2, 15, 2
1580, 0.063445, 7.785383, 17, 2, 15, 2
1590, 0.057368, 7.786048, 16, 2, 15, 1
1600, 0.054075, 7.786717, 16, 2, 15, 1
1610, 0.050781, 7.787385, 16, 2, 15, 1
1620, 0.046875, 7.788048, 15, 1, 15, 0
1630, 0.042969, 7.788701, 15, 1, 15, 0
1640, 0.039062, 7.789345, 15, 1, 15, 0
1650, 0.039062, 7.789984, 15, 1, 15, 0
1660, 0.039062, 7.790611, 15, 1, 15, 0
1670, 0.039062, 7.791224, 15, 1, 15, 0
1680, 0.039062, 7.791820, 15, 1, 15, 0
1690, 0.037760, 7.792401, 14, 1, 14, 0
1700, 0.036458, 7.792965, 14, 1, 14, 0
1710, 0.035156, 7.793515, 14, 1, 14, 0
1720, 0.035156, 7.794050, 14, 1, 14, 0
1730, 0.035156, 7.794567, 14, 1, 14, 0
1740, 0.035156, 7.795064, 14, 1, 14, 0
1750, 0.035156, 7.795543, 14, 1, 14, 0
1760, 0.035156, 7.796003, 14, 1, 14, 0
1770, 0.035156, 7.796445, 14, 1, 14, 0
1780, 0.035156, 7.796872, 14, 1, 14, 0
1790, 0.035156, 7.797292, 14, 1, 14, 0
1800, 0.035156, 7.797703, 14, 1, 14, 0
1810, 0.035156, 7.798093, 14, 1, 14, 0
1820, 0.046730, 7.798466, 18, 2, 14, 4
1830, 0.063997, 7.798813, 23, 2, 15, 8
1840, 0.083628, 7.799131, 26, 2, 15, 11
1850, 0.092164, 7.799417, 27, 2, 15, 12
1860, 0.093850, 7.799676, 27, 2, 15, 12
1870, 0.093471, 7.799908, 28, 2, 15, 13
1880, 0.092802, 7.800111, 29, 2, 15, 14
1890, 0.092037, 7.800284, 31, 2, 16, 15
1900, 0.089712, 7.800232, 31, 1, 31, 0
1910, 0.087198, 7.799988, 31, 1, 31, 0
1920, 0.085938, 7.799816, 31, 1, 31, 0
1930, 0.084635, 7.799851, 32, 1, 32, 0
1940, 0.082031, 7.799873, 31, 1, 31, 0
1950, 0.079427, 7.799881, 31, 1, 31, 0
1960, 0.078125, 7.799878, 31, 1, 31, 0
1970, 0.076823, 7.799864, 32, 1, 32, 0
1980, 0.074219, 7.799839, 31, 1, 31, 0
1990, 0.071615, 7.799806, 31, 1, 31, 0
2000, 0.069010, 7.799765, 32, 1, 32, 0
2010, 0.066406, 7.799718, 31, 1, 31, 0
2020, 0.063802, 7.799668, 31, 1, 31, 0
2030, 0.061198, 7.799617, 32, 1, 32, 0
2040, 0.058594, 7.799564, 31, 1, 31, 0
2050, 0.055990, 7.799511, 31, 1, 31, 0
2060, 0.052083, 7.799458, 31, 1, 31, 0
2070, 0.049479, 7.799407, 31, 1, 31, 0
2080, 0.046875, 7.799361, 31, 1, 31, 0
2090, 0.044271, 7.799320, 31, 1, 31, 0
2100, 0.041667, 7.799288, 31, 1, 31, 0
2110, 0.036458, 7.799266, 31, 1, 31, 0
2120, 0.033854, 7.799253, 31, 1, 31, 0
2130, 0.031250, 7.799250, 31, 1, 31, 0
2140, 0.028646, 7.799260, 31, 1, 31, 0
2150, 0.026042, 7.799283, 31, 1, 31, 0
2160, 0.020833, 7.799322, 31, 1, 31, 0
2170, 0.018229, 7.799378, 31, 1, 31, 0
2180, 0.015625, 7.799451, 31, 1, 31, 0
2190, 0.013021, 7.799541, 31, 1, 31, 0
2200, 0.010417, 7.799651, 31, 1, 31, 0
2210, 0.005208, 7.799784, 31, 1, 31, 0
2220, 0.002604, 7.799941, 31, 1, 31, 0
2230, -0.002604, 7.800125, 31, 1, 31, 0
2240, -0.005208, 7.800315, 31, 1, 31, 0
2250, -0.007812, 7.800531, 31, 1, 31, 0
2260, -0.010417, 7.800772, 31, 1, 31, 0
2270, -0.013021, 7.801037, 31, 1, 31, 0
2280, -0.018229, 7.801327, 31, 1, 31, 0
2290, -0.020833, 7.801637, 31, 1, 31, 0
2300, -0.023438, 7.801967, 31, 1, 31, 0
2310, -0.026042, 7.802317, 31, 1, 31, 0
2320, -0.028646, 7.802686, 31, 1, 31, 0
2330, -0.031250, 7.803073, 31, 1, 31, 0
2340, -0.032552, 7.803478, 32, 1, 32, 0
2350, -0.035156, 7.803899, 31, 1, 31, 0
2360, -0.037760, 7.804335, 31, 1, 31, 0
2370, -0.039062, 7.804786, 31, 1, 31, 0
2380, -0.041667, 7.805254, 31, 1, 31, 0
2390, -0.044271, 7.805719, 31, 1, 31, 0
2400, -0.045573, 7.806192, 30, 1, 30, 0
2410, -0.044271, 7.806678, 30, 1, 30, 0
2420, -0.044271, 7.807178, 29, 1, 29, 0
2430, -0.045573, 7.807692, 29, 1, 29, 0
2440, -0.046875, 7.808219, 29, 1, 29, 0
2450, -0.046875, 7.808759, 29, 1, 29, 0
2460, -0.048177, 7.809312, 30, 1, 30, 0
2470, -0.050781, 7.809876, 29, 1, 29, 0
2480, -0.053385, 7.810449, 29, 1, 29, 0
2490, -0.054688, 7.811031, 29, 1, 29, 0
2500, -0.055990, 7.811621, 30, 1, 30, 0
2510, -0.057292, 7.812220, 30, 1, 30, 0
2520, -0.059896, 7.812826, 29, 1, 29, 0
2530, -0.062500, 7.813440, 30, 1, 30, 0
2540, -0.065104, 7.814061, 30, 1, 30, 0
2550, -0.067708, 7.814688, 31, 1, 31, 0
2560, -0.069010, 7.815320, 31, 1, 31, 0
2570, -0.070312, 7.815959, 31, 1, 31, 0
2580, -0.071615, 7.816602, 32, 1, 32, 0
2590, -0.072917, 7.817251, 32, 1, 32, 0
2600, -0.075521, 7.817903, 31, 1, 31, 0
2610, -0.076823, 7.818558, 31, 1, 31, 0
2620, -0.078125, 7.819215, 31, 1, 31, 0
2630, -0.078125, 7.819873, 31, 1, 31, 0
2640, -0.078125, 7.820534, 31, 1, 31, 0
2650, -0.078125, 7.821195, 31, 1, 31, 0
2660, -0.078125, 7.821856, 31, 1, 31, 0
2670, -0.079427, 7.822516, 32, 1, 32, 0
2680, -0.080729, 7.823175, 32, 1, 32, 0
2690, -0.082031, 7.823832, 32, 1, 32, 0
2700, -0.082031, 7.824487, 32, 1, 32, 0
2710, -0.082031, 7.825139, 32, 1, 32, 0
2720, -0.082031, 7.825787, 32, 1, 32, 0
2730, -0.083333, 7.826433, 31, 1, 31, 0
2740, -0.084635, 7.827074, 31, 1, 31, 0
2750, -0.085938, 7.827711, 31, 1, 31, 0
2760, -0.085938, 7.828341, 31, 1, 31, 0
2770, -0.085938, 7.828966, 31, 1, 31, 0
2780, -0.085938, 7.829585, 31, 1, 31, 0
2790, -0.085938, 7.830198, 31, 1, 31, 0
2800, -0.085938, 7.830805, 31, 1, 31, 0
2810, -0.085938, 7.831406, 31, 1, 31, 0
2820, -0.084635, 7.832001, 32, 1, 32, 0
2830, -0.083333, 7.832588, 32, 1, 32, 0
2840, -0.082031, 7.833168, 32, 1, 32, 0
2850, -0.082031, 7.833741, 32, 1, 32, 0
2860, -0.082031, 7.834308, 32, 1, 32, 0
2870, -0.080729, 7.834869, 31, 1, 31, 0
2880, -0.079427, 7.835421, 31, 1, 31, 0
2890, -0.078125, 7.835966, 31, 1, 31, 0
2900, -0.078125, 7.836502, 31, 1, 31, 0
2910, -0.078125, 7.837030, 31, 1, 31, 0
2920, -0.078125, 7.837550, 31, 1, 31, 0
2930, -0.078125, 7.838063, 31, 1, 31, 0
2940, -0.078125, 7.838568, 31, 1, 31, 0
2950, -0.078125, 7.839065, 31, 1, 31, 0
2960, -0.076823, 7.839554, 32, 1, 32, 0
2970, -0.074219, 7.840035, 31, 1, 31, 0
2980, -0.071615, 7.840508, 31, 1, 31, 0
2990, -0.070312, 7.840974, 31, 1, 31, 0
3000, -0.070312, 7.841434, 31, 1, 31, 0
3010, -0.070312, 7.841885, 31, 1, 31, 0
3020, -0.070312, 7.842328, 31, 1, 31, 0
3030, -0.070312, 7.842764, 31, 1, 31, 0
3040, -0.067708, 7.843194, 31, 1, 31, 0
3050, -0.065104, 7.843619, 31, 1, 31, 0
3060, -0.062500, 7.844039, 31, 1, 31, 0
3070, -0.062500, 7.844453, 31, 1, 31, 0
3080, -0.062500, 7.844862, 31, 1, 31, 0
3090, -0.062500, 7.845265, 31, 1, 31, 0
3100, -0.059896, 7.845663, 31, 1, 31, 0
3110, -0.057292, 7.846058, 31, 1, 31, 0
3120, -0.054688, 7.846452, 31, 1, 31, 0
3130, -0.054688, 7.846843, 31, 1, 31, 0
3140, -0.053385, 7.847232, 30, 1, 30, 0
3150, -0.050781, 7.847620, 31, 1, 31, 0
3160, -0.048177, 7.848010, 31, 1, 31, 0
3170, -0.046875, 7.848400, 31, 1, 31, 0
3180, -0.046875, 7.848789, 31, 1, 31, 0
3190, -0.044271, 7.849176, 31, 1, 31, 0
3200, -0.041667, 7.849558, 31, 1, 31, 0
3210, -0.039062, 7.849886, 31, 1, 31, 0
3220, -0.039062, 7.850258, 31, 1, 31, 0
3230, -0.036458, 7.850633, 31, 1, 31, 0
3240, -0.033854, 7.851010, 31, 1, 31, 0
3250, -0.031250, 7.851391, 31, 1, 31, 0
3260, -0.031250, 7.851774, 31, 1, 31, 0
3270, -0.028646, 7.852162, 31, 1, 31, 0
3280, -0.026042, 7.852554, 31, 1, 31, 0
3290, -0.023438, 7.852952, 31, 1, 31, 0
3300, -0.022135, 7.853354, 30, 1, 30, 0
3310, -0.019531, 7.853762, 31, 1, 31, 0
3320, -0.016927, 7.854175, 31, 1, 31, 0
3330, -0.015625, 7.854594, 31, 1, 31, 0
3340, -0.014323, 7.855019, 30, 1, 30, 0
3350, -0.011719, 7.855451, 31, 1, 31, 0
3360, -0.009115, 7.855889, 31, 1, 31, 0
3370, -0.007812, 7.856335, 31, 1, 31, 0
3380, -0.005208, 7.856788, 31, 1, 31, 0
3390, -0.002604, 7.857250, 31, 1, 31, 0
3400, 0.000000, 7.857720, 31, 1, 31, 0
3410, 0.001302, 7.858197, 30, 1, 30, 0
3420, 0.003906, 7.858674, 31, 1, 31, 0
3430, 0.006510, 7.859148, 31, 1, 31, 0
3440, 0.007812, 7.859618, 31, 1, 31, 0
3450, 0.009115, 7.860083, 30, 1, 30, 0
3460, 0.011719, 7.860546, 31, 1, 31, 0
3470, 0.014323, 7.861006, 31, 1, 31, 0
3480, 0.015625, 7.861464, 31, 1, 31, 0
3490, 0.015625, 7.861922, 31, 1, 31, 0
3500, 0.015625, 7.862378, 31, 1, 31, 0
3510, 0.016927, 7.862832, 30, 1, 30, 0
3520, 0.019531, 7.863284, 31, 1, 31, 0
3530, 0.022135, 7.863733, 31, 1, 31, 0
3540, 0.023438, 7.864181, 31, 1, 31, 0
3550, 0.023438, 7.864627, 31, 1, 31, 0
3560, 0.024740, 7.865074, 30, 1, 30, 0
3570, 0.026042, 7.865520, 30, 1, 30, 0
3580, 0.028646, 7.865964, 29, 1, 29, 0
3590, 0.029948, 7.866405, 29, 1, 29, 0
3600, 0.031250, 7.866846, 29, 1, 29, 0
3610, 0.032552, 7.867284, 28, 1, 28, 0
3620, 0.035156, 7.867720, 29, 1, 29, 0
3630, 0.037760, 7.868154, 29, 1, 29, 0
3640, 0.039062, 7.868587, 29, 1, 29, 0
3650, 0.039062, 7.869018, 29, 1, 29, 0
3660, 0.039062, 7.869449, 29, 1, 29, 0
3670, 0.040365, 7.869879, 28, 1, 28, 0
3680, 0.041667, 7.870309, 28, 1, 28, 0
3690, 0.042969, 7.870738, 28, 1, 28, 0
3700, 0.042969, 7.871167, 28, 1, 28, 0
3710, 0.042969, 7.871595, 28, 1, 28, 0
3720, 0.042969, 7.872023, 28, 1, 28, 0
3730, 0.044271, 7.872451, 27, 1, 27, 0
3740, 0.045573, 7.872879, 27, 1, 27, 0
3750, 0.046875, 7.873306, 27, 1, 27, 0
3760, 0.046875, 7.873733, 27, 1, 27, 0
3770, 0.046875, 7.874160, 27, 1, 27, 0
3780, 0.046875, 7.874586, 27, 1, 27, 0
3790, 0.046875, 7.875012, 27, 1, 27, 0
3800, 0.046875, 7.875437, 27, 1, 27, 0
3810, 0.046875, 7.875862, 27, 1, 27, 0
3820, 0.046875, 7.876286, 27, 1, 27, 0
3830, 0.046875, 7.876709, 27, 1, 27, 0
3840, 0.046875, 7.877131, 27, 1, 27, 0
3850, 0.046875, 7.877551, 27, 1, 27, 0
3860, 0.046875, 7.877972, 27, 1, 27, 0
3870, 0.046875, 7.878391, 27, 1, 27, 0
3880, 0.046875, 7.878808, 27, 1, 27, 0
3890, 0.046875, 7.879225, 27, 1, 27, 0
3900, 0.046875, 7.879639, 27, 1, 27, 0
3910, 0.046875, 7.880052, 27, 1, 27, 0
3920, 0.046875, 7.880464, 27, 1, 27, 0
3930, 0.048177, 7.880874, 26, 1, 26, 0
3940, 0.049479, 7.881282, 26, 1, 26, 0
3950, 0.050781, 7.881689, 26, 1, 26, 0
3960, 0.048177, 7.882094, 26, 1, 26, 0
3970, 0.045573, 7.882497, 26, 1, 26, 0
3980, 0.042969, 7.882900, 26, 1, 26, 0
3990, 0.042969, 7.883301, 26, 1, 26, 0
4000, 0.042969, 7.883701, 26, 1, 26, 0
4010, 0.042969, 7.884098, 26, 1, 26, 0
4020, 0.042969, 7.884494, 26, 1, 26, 0
4030, 0.042969, 7.884888, 26, 1, 26, 0
4040, 0.042969, 7.885280, 26, 1, 26, 0
4050, 0.042969, 7.885671, 26, 1, 26, 0
4060, 0.042969, 7.886061, 26, 1, 26, 0
4070, 0.042969, 7.886450, 26, 1, 26, 0
4080, 0.041667, 7.886837, 25, 1, 25, 0
4090, 0.040365, 7.887225, 25, 1, 25, 0
4100, 0.039062, 7.887611, 25, 1, 25, 0
4110, 0.039062, 7.887997, 25, 1, 25, 0
4120, 0.039062, 7.888382, 25, 1, 25, 0
4130, 0.039062, 7.888767, 25, 1, 25, 0
4140, 0.039062, 7.889151, 25, 1, 25, 0
4150, 0.037760, 7.889534, 26, 1, 26, 0
4160, 0.037760, 7.889918, 25, 1, 25, 0
4170, 0.035156, 7.890302, 25, 1, 25, 0
4180, 0.033854, 7.890686, 25, 1, 25, 0
4190, 0.031250, 7.891071, 25, 1, 25, 0
4200, 0.031250, 7.891455, 25, 1, 25, 0
4210, 0.031250, 7.891840, 25, 1, 25, 0
4220, 0.031250, 7.892224, 25, 1, 25, 0
4230, 0.031250, 7.892608, 25, 1, 25, 0
4240, 0.031250, 7.892994, 25, 1, 25, 0
4250, 0.029948, 7.893382, 24, 1, 24, 0
4260, 0.028646, 7.893771, 24, 1, 24, 0
4270, 0.026042, 7.894162, 25, 1, 25, 0
4280, 0.024740, 7.894555, 25, 1, 25, 0
4290, 0.016927, 7.894949, 20, 1, 20, 0
4300, 0.010417, 7.895344, 20, 1, 20, 0
4310, 0.002604, 7.895740, 19, 1, 19, 0
4320, 0.001302, 7.896136, 19, 1, 19, 0
4330, 0.000000, 7.896531, 19, 1, 19, 0
4340, -0.001302, 7.896927, 18, 1, 18, 0
4350, -0.002604, 7.897322, 18, 1, 18, 0
4360, -0.006510, 7.897718, 18, 1, 18, 0
4370, -0.009115, 7.898112, 18, 1, 18, 0
4380, -0.011719, 7.898505, 18, 1, 18, 0
4390, -0.011719, 7.898896, 18, 1, 18, 0
4400, -0.013021, 7.899285, 17, 1, 17, 0
4410, -0.014323, 7.899672, 17, 1, 17, 0
4420, -0.015625, 7.900059, 17, 1, 17, 0
4430, -0.016927, 7.900445, 18, 1, 18, 0
4440, -0.019531, 7.900830, 17, 1, 17, 0
4450, -0.022135, 7.901213, 17, 1, 17, 0
4460, -0.023438, 7.901595, 17, 1, 17, 0
4470, -0.023438, 7.901979, 17, 1, 17, 0
4480, -0.024740, 7.902360, 16, 1, 16, 0
4490, -0.026042, 7.902741, 16, 1, 16, 0
4500, -0.027344, 7.903120, 16, 1, 16, 0
4510, -0.027344, 7.903499, 16, 1, 16, 0
4520, -0.027344, 7.903878, 16, 1, 16, 0
4530, -0.027344, 7.904256, 16, 1, 16, 0
4540, -0.027344, 7.904633, 16, 1, 16, 0
4550, -0.026042, 7.905010, 15, 1, 15, 0
4560, -0.024740, 7.905387, 15, 1, 15, 0
4570, -0.023438, 7.905763, 15, 1, 15, 0
4580, -0.024740, 7.906139, 14, 1, 14, 0
4590, -0.026042, 7.906515, 14, 1, 14, 0
4600, -0.026042, 7.906890, 13, 1, 13, 0
4610, -0.024740, 7.907265, 13, 1, 13, 0
4620, -0.023438, 7.907640, 13, 1, 13, 0
4630, -0.023438, 7.908015, 13, 1, 13, 0
4640, -0.022135, 7.908391, 12, 1, 12, 0
4650, -0.020833, 7.908766, 12, 1, 12, 0
4660, -0.019531, 7.909142, 12, 1, 12, 0
4670, -0.019531, 7.909518, 12, 1, 12, 0
4680, -0.019531, 7.909894, 12, 1, 12, 0
4690, -0.018229, 7.910270, 11, 1, 11, 0
4700, -0.016927, 7.910647, 11, 1, 11, 0
4710, -0.015625, 7.911024, 11, 1, 11, 0
4720, -0.015625, 7.911401, 11, 1, 11, 0
4730, -0.015625, 7.911778, 11, 1, 11, 0
4740, -0.015625, 7.912156, 11, 1, 11, 0
4750, -0.015625, 7.912534, 9, 1, 9, 0
4760, -0.015625, 7.912911, 9, 1, 9, 0
4770, -0.015625, 7.913289, 9, 1, 9, 0
4780, -0.015625, 7.913667, 9, 1, 9, 0
4790, -0.015625, 7.914045, 9, 1, 9, 0
4800, -0.014323, 7.914423, 8, 1, 8, 0
4810, -0.013021, 7.914801, 8, 1, 8, 0
4820, -0.011719, 7.915179, 8, 1, 8, 0
4830, -0.011719, 7.915557, 8, 1, 8, 0
4840, -0.011719, 7.915935, 8, 1, 8, 0
4850, -0.011719, 7.916313, 8, 1, 8, 0
4860, -0.011719, 7.916691, 8, 1, 8, 0
4870, -0.011719, 7.917068, 8, 1, 8, 0
4880, -0.010417, 7.917446, 7, 1, 7, 0
4890, -0.009115, 7.917824, 7, 1, 7, 0
4900, -0.007812, 7.918203, 7, 1, 7, 0
4910, -0.007812, 7.918581, 7, 1, 7, 0
4920, -0.007812, 7.918960, 7, 1, 7, 0
4930, -0.007812, 7.919338, 7, 1, 7, 0
4940, -0.007812, 7.919716, 7, 1, 7, 0
4950, -0.007812, 7.920093, 7, 1, 7, 0
4960, -0.007812, 7.920471, 7, 1, 7, 0
4970, -0.007812, 7.920849, 7, 1, 7, 0
4980, -0.007812, 7.921227, 7, 1, 7, 0
4990, -0.006510, 7.921605, 6, 1, 6, 0
5000, -0.005208, 7.921983, 6, 1, 6, 0
5010, -0.003906, 7.922360, 6, 1, 6, 0
5020, -0.003906, 7.922738, 6, 1, 6, 0
5030, -0.003906, 7.923115, 6, 1, 6, 0
5040, -0.003906, 7.923493, 6, 1, 6, 0
5050, -0.003906, 7.923871, 6, 1, 6, 0
5060, -0.003906, 7.924248, 6, 1, 6, 0
5070, -0.003906, 7.924624, 6, 1, 6, 0
5080, -0.002604, 7.925000, 5, 1, 5, 0
5090, -0.001302, 7.925378, 5, 1, 5, 0
5100, 0.000000, 7.925755, 5, 1, 5, 0
5110, 0.000000, 7.926132, 5, 1, 5, 0
5120, 0.000000, 7.926508, 5, 1, 5, 0
5130, 0.000000, 7.926885, 5, 1, 5, 0
5140, 0.000000, 7.927261, 5, 1, 5, 0
5150, 0.000000, 7.927635, 5, 1, 5, 0
5160, 0.000000, 7.928003, 5, 1, 5, 0
5170, 0.000000, 7.928371, 5, 1, 5, 0
5180, 0.000000, 7.928739, 5, 1, 5, 0
