time,yellow_line_angle
1750, 0.034379
1760, 0.034436
1770, 0.034403
1780, 0.034255
1790, 0.033830
1800, 0.033245
1810, 0.032209
1820, 0.031267
1830, 0.029897
1840, 0.028487
1850, 0.026729
1860, 0.025757
1870, 0.025151
1880, 0.025104
1890, 0.024202
1900, 0.023681
1910, 0.022672
1920, 0.021744
1930, 0.020008
1940, 0.018833
1950, 0.018310
1960, 0.018310
1970, 0.018206
1980, 0.018071
1990, 0.017203
2000, 0.015279
2010, 0.013012
2020, 0.011203
2030, 0.010506
2040, 0.010031
2050, 0.009954
2060, 0.010080
2070, 0.008925
2080, 0.006694
2090, 0.004111
2100, 0.003083
2110, 0.003428
2120, 0.003766
2130, 0.004213
2140, 0.002303
2150, 0.000458
2160, -0.002877
2170, -0.003966
2180, -0.005080
2190, -0.004267
2200, -0.003669
2210, -0.003313
2220, -0.004097
2230, -0.005439
2240, -0.006548
2250, -0.007840
2260, -0.009439
2270, -0.010660
2280, -0.011452
2290, -0.011712
2300, -0.012202
2310, -0.012500
2320, -0.012719
2330, -0.013017
2340, -0.013355
2350, -0.013355
2360, -0.013206
2370, -0.013144
2380, -0.012971
2390, -0.012868
2400, -0.012766
2410, -0.012893
2420, -0.013200
2430, -0.013634
2440, -0.013981
2450, -0.014364
2460, -0.014491
2470, -0.014706
2480, -0.014789
2490, -0.014872
2500, -0.015100
2510, -0.015323
2520, -0.015790
2530, -0.016185
2540, -0.016689
2550, -0.016760
2560, -0.016689
2570, -0.016106
2580, -0.015567
2590, -0.014889
2600, -0.014461
2610, -0.014178
2620, -0.014106
2630, -0.014076
2640, -0.014046
2650, -0.013919
2660, -0.013660
2670, -0.013562
2680, -0.013762
2690, -0.014123
2700, -0.013842
2710, -0.013180
2720, -0.012517
2730, -0.012336
2740, -0.012130
2750, -0.011650
2760, -0.011259
2770, -0.011259
2780, -0.011272
2790, -0.011198
2800, -0.010710
2810, -0.010482
2820, -0.010112
2830, -0.009819
2840, -0.009470
2850, -0.008999
2860, -0.008678
2870, -0.008109
2880, -0.007723
2890, -0.007615
2900, -0.007630
2910, -0.007642
2920, -0.006855
2930, -0.006510
2940, -0.006594
2950, -0.006815
2960, -0.006968
2970, -0.006611
2980, -0.006803
2990, -0.006944
3000, -0.007467
3010, -0.007672
3020, -0.007292
3030, -0.006769
3040, -0.006091
3050, -0.005516
3060, -0.004866
3070, -0.004523
3080, -0.004523
3090, -0.004423
3100, -0.004112
3110, -0.003801
3120, -0.003767
3130, -0.003656
3140, -0.003608
3150, -0.003201
3160, -0.002550
3170, -0.001691
3180, -0.000868
3190, -0.000504
3200, -0.000215
3210, 0.000313
3220, 0.000541
3230, 0.000810
3240, 0.000427
3250, 0.000180
3260, -0.000177
3270, -0.000098
3280, 0.000587
3290, 0.001195
3300, 0.001576
3310, 0.001210
3320, 0.000919
3330, 0.000381
3340, 0.000072
3350, 0.000079
3360, 0.000455
3370, 0.000688
3380, 0.000367
3390, 0.000385
3400, 0.000768
3410, 0.001521
3420, 0.001875
3430, 0.002009
3440, 0.002325
3450, 0.002697
3460, 0.003184
3470, 0.003356
3480, 0.003654
3490, 0.003601
3500, 0.003865
3510, 0.003630
3520, 0.003827
3530, 0.003796
3540, 0.003867
3550, 0.003954
3560, 0.003822
3570, 0.003762
3580, 0.003630
3590, 0.003630
3600, 0.003690
3610, 0.003609
3620, 0.003457
3630, 0.003257
3640, 0.003186
3650, 0.003123
3660, 0.003114
3670, 0.002944
3680, 0.002837
3690, 0.002804
3700, 0.002966
3710, 0.003128
3720, 0.003289
3730, 0.003289
3740, 0.003289
3750, 0.003289
3760, 0.003289
3770, 0.003289
3780, 0.003289
3790, 0.003289
3800, 0.002989
3810, 0.002688
3820, 0.002281
3830, 0.002174
3840, 0.002068
3850, 0.001991
3860, 0.001953
3870, 0.001877
3880, 0.002082
3890, 0.002350
3900, 0.002750
3910, 0.003234
3920, 0.003400
3930, 0.003302
3940, 0.002796
3950, 0.002506
3960, 0.002387
3970, 0.002459
3980, 0.002532
3990, 0.002604
4000, 0.002604
4010, 0.002406
4020, 0.002207
4030, 0.001846
4040, 0.001846
4050, 0.001846
4060, 0.002207
4070, 0.002406
4080, 0.002604
4090, 0.002604
4100, 0.002480
4110, 0.002480
4120, 0.002654
4130, 0.002951
4140, 0.003125
4150, 0.003309
4160, 0.003493
4170, 0.003556
4180, 0.003751
4190, 0.003480
4200, 0.003543
4210, 0.003145
4220, 0.003406
4230, 0.003447
4240, 0.003196
4250, 0.003138
4260, 0.002859
4270, 0.003216
4280, 0.003046
4290, 0.003093
4300, 0.002753
4310, 0.002335
4320, 0.002031
4330, 0.001531
4340, 0.001540
4350, 0.001314
4360, 0.001332
4370, 0.001042
4380, 0.000670
4390, 0.000679
4400, 0.000785
4410, 0.001199
4420, 0.001419
4430, 0.001620
4440, 0.001727
4450, 0.002083
4460, 0.002455
4470, 0.003018
4480, 0.002993
4490, 0.002894
4500, 0.002387
4510, 0.002223
4520, 0.002040
4530, 0.001937
4540, 0.001445
4550, 0.001121
4560, 0.000718
4570, 0.000796
4580, 0.000587
4590, 0.000372
4600, -0.000465
4610, -0.001270
4620, -0.001833
4630, -0.002019
4640, -0.001940
4650, -0.001991
4660, -0.001942
4670, -0.001987
4680, -0.001936
4690, -0.001673
4700, -0.001300
4710, -0.000834
4720, -0.000649
4730, -0.000665
4740, -0.000904
4750, -0.000993
4760, -0.000912
4770, -0.001547
4780, -0.002649
4790, -0.003848
4800, -0.004630
4810, -0.004748
4820, -0.005018
4830, -0.005518
4840, -0.006055
4850, -0.006869
4860, -0.006729
4870, -0.007173
4880, -0.007232
4890, -0.007655
4900, -0.007526
4910, -0.008186
4920, -0.008802
4930, -0.010165
4940, -0.010175
4950, -0.010166
4960, -0.009848
4970, -0.010400
4980, -0.012049
4990, -0.013813
5000, -0.015457
5010, -0.016374
5020, -0.017600
5030, -0.018549
5040, -0.019163
5050, -0.019437
5060, -0.019687
5070, -0.020318
5080, -0.020427
5090, -0.020074
5100, -0.019667
5110, -0.019667
5120, -0.019977
5130, -0.020047
5140, -0.019664
5150, -0.019891
5160, -0.020544
5170, -0.021705
5180, -0.022910
5190, -0.023817
5200, -0.025002
5210, -0.025620
5220, -0.026530
5230, -0.027243
5240, -0.028310
5250, -0.029347
5260, -0.030744
5270, -0.031668
5280, -0.032624
5290, -0.033626
5300, -0.035845
5310, -0.038151
5320, -0.039358
5330, -0.040188
5340, -0.041382
5350, -0.042692
5360, -0.044453
5370, -0.047094
5380, -0.049256
5390, -0.049306
5400, -0.048900
5410, -0.050633
5420, -0.054584
5430, -0.057510
5440, -0.057512
5450, -0.056681
5460, -0.056286
5470, -0.057356
5480, -0.058892
5490, -0.060735
5500, -0.061770
5510, -0.061808
5520, -0.062080
5530, -0.063172
5540, -0.065799
5550, -0.067708
5560, -0.069082
5570, -0.069955
5580, -0.070943
5590, -0.072947
5600, -0.074830
5610, -0.076013
5620, -0.076977
5630, -0.078216
5640, -0.079229
5650, -0.080387
5660, -0.082517
5670, -0.086739
5680, -0.088967
5690, -0.090598
5700, -0.089859
5710, -0.091962
5720, -0.093699
5730, -0.097296
5740, -0.100129
5750, -0.100423
5760, -0.099504
5770, -0.098162
5780, -0.099938
5790, -0.101784
5800, -0.103117
5810, -0.103213
5820, -0.102821
5830, -0.103584
5840, -0.104665
5850, -0.105310
5860, -0.106373
5870, -0.106773
5880, -0.107583
5890, -0.107461
5900, -0.107461
5910, -0.107438
5920, -0.107963
5930, -0.109022
5940, -0.110137
5950, -0.110770
5960, -0.111179
5970, -0.111721
5980, -0.112001
5990, -0.112598
6000, -0.113410
6010, -0.114453
6020, -0.114705
6030, -0.115000
6040, -0.115254
6050, -0.116528
6060, -0.118273
6070, -0.119702
6080, -0.120291
6090, -0.122115
6100, -0.124980
6110, -0.126956
6120, -0.126541
6130, -0.125688
6140, -0.125636
6150, -0.126149
6160, -0.126298
6170, -0.125955
6180, -0.124831
6190, -0.123916
6200, -0.123364
6210, -0.123076
6220, -0.123173
6230, -0.122771
6240, -0.123669
6250, -0.123677
6260, -0.124062
6270, -0.123911
6280, -0.123419
6290, -0.122687
6300, -0.121701
6310, -0.122567
6320, -0.123113
6330, -0.123460
6340, -0.122155
6350, -0.121175
6360, -0.120741
6370, -0.121672
6380, -0.122637
6390, -0.122290
6400, -0.121017
6410, -0.119792
6420, -0.121058
6430, -0.122057
6440, -0.122857
6450, -0.121632
6460, -0.118825
6470, -0.116643
6480, -0.114029
6490, -0.112778
6500, -0.111527
6510, -0.110925
6520, -0.110126
6530, -0.108773
6540, -0.107125
6550, -0.105961
6560, -0.104554
6570, -0.103289
6580, -0.102059
6590, -0.100479
6600, -0.099279
6610, -0.097660
6620, -0.097036
6630, -0.095022
6640, -0.093367
6650, -0.091079
6660, -0.089681
6670, -0.088053
6680, -0.086375
6690, -0.085217
6700, -0.082771
6710, -0.082822
6720, -0.081210
6730, -0.081194
6740, -0.079796
6750, -0.078191
6760, -0.076664
6770, -0.074981
6780, -0.075350
6790, -0.074779
6800, -0.071093
6810, -0.067373
6820, -0.065074
6830, -0.067036
6840, -0.067768
6850, -0.065972
6860, -0.063006
6870, -0.061671
6880, -0.061474
6890, -0.060745
6900, -0.058060
6910, -0.056740
6920, -0.053296
6930, -0.051488
6940, -0.049041
6950, -0.047609
6960, -0.045565
6970, -0.043069
6980, -0.042294
6990, -0.038499
7000, -0.035809
7010, -0.031411
7020, -0.031521
7030, -0.028836
7040, -0.027641
7050, -0.024969
7060, -0.024491
7070, -0.022453
7080, -0.019483
7090, -0.016454
7100, -0.015042
7110, -0.013653
7120, -0.012417
7130, -0.011320
7140, -0.009296
7150, -0.006796
7160, -0.002930
7170, -0.001221
7180, 0.000670
7190, 0.002355
7200, 0.003733
7210, 0.005115
7220, 0.005384
7230, 0.005899
7240, 0.005992
7250, 0.005570
7260, 0.005055
7270, 0.004919
7280, 0.004723
7290, 0.005029
7300, 0.004935
7310, 0.005146
7320, 0.004092
7330, 0.001835
7340, 0.000961
7350, 0.001284
7360, -0.000977
7370, -0.002951
7380, -0.004774
7390, -0.004867
7400, -0.007872
7410, -0.009608
7420, -0.011772
7430, -0.013502
7440, -0.015586
7450, -0.018633
7460, -0.020050
7470, -0.023696
7480, -0.025195
7490, -0.026230
7500, -0.028403
7510, -0.031175
7520, -0.035708
7530, -0.039390
7540, -0.042747
7550, -0.046864
7560, -0.050366
7570, -0.053309
7580, -0.055008
7590, -0.058598
7600, -0.060950
7610, -0.063942
7620, -0.066187
7630, -0.069833
7640, -0.072953
7650, -0.075011
7660, -0.076411
7670, -0.079781
7680, -0.080930
7690, -0.084627
7700, -0.086336
7710, -0.091004
7720, -0.092979
7730, -0.095675
7740, -0.097518
7750, -0.098519
7760, -0.100082
7770, -0.101690
7780, -0.105833
7790, -0.107569
7800, -0.108120
7810, -0.108697
7820, -0.111340
7830, -0.115555
7840, -0.117805
7850, -0.118831
7860, -0.120251
7870, -0.123238
7880, -0.126658
7890, -0.129373
7900, -0.130997
7910, -0.133183
7920, -0.135117
7930, -0.136419
7940, -0.137221
7950, -0.137965
7960, -0.139332
7970, -0.141698
7980, -0.143583
7990, -0.144325
8000, -0.145022
8010, -0.147102
8020, -0.151148
8030, -0.152260
8040, -0.153109
8050, -0.153422
8060, -0.154924
8070, -0.155504
8080, -0.156204
8090, -0.157266
8100, -0.158364
8110, -0.159406
8120, -0.161972
8130, -0.165086
8140, -0.166649
8150, -0.167190
8160, -0.167552
8170, -0.170172
8180, -0.172463
8190, -0.174907
8200, -0.176305
8210, -0.176877
8220, -0.176478
8230, -0.175386
8240, -0.175738
8250, -0.175891
8260, -0.177117
8270, -0.177477
8280, -0.178626
8290, -0.179392
8300, -0.180090
8310, -0.180702
8320, -0.180702
8330, -0.180994
8340, -0.181530
8350, -0.181870
8360, -0.182067
8370, -0.181407
8380, -0.180601
8390, -0.180194
8400, -0.179542
8410, -0.178771
8420, -0.177062
8430, -0.175326
8440, -0.174381
8450, -0.173078
8460, -0.172786
8470, -0.172284
8480, -0.171683
8490, -0.169529
8500, -0.168120
8510, -0.167274
8520, -0.167459
8530, -0.167173
8540, -0.167592
8550, -0.167097
8560, -0.165171
8570, -0.162553
8580, -0.161193
8590, -0.161728
8600, -0.161262
8610, -0.158947
8620, -0.156184
8630, -0.153096
8640, -0.151573
8650, -0.149528
8660, -0.148460
8670, -0.147021
8680, -0.145192
8690, -0.142551
8700, -0.140034
8710, -0.136971
8720, -0.134932
8730, -0.132353
8740, -0.130505
8750, -0.128462
8760, -0.125133
8770, -0.123290
8780, -0.120660
8790, -0.119858
8800, -0.118116
8810, -0.115533
8820, -0.110547
8830, -0.108604
8840, -0.106673
8850, -0.105680
8860, -0.102573
8870, -0.100888
8880, -0.099542
8890, -0.097762
8900, -0.095923
8910, -0.092581
8920, -0.090179
8930, -0.088532
8940, -0.087671
8950, -0.086119
8960, -0.081781
8970, -0.079603
8980, -0.076809
8990, -0.074525
9000, -0.071718
9010, -0.067706
9020, -0.064334
9030, -0.061664
9040, -0.059361
9050, -0.057165
9060, -0.053359
9070, -0.050117
9080, -0.046564
9090, -0.043268
9100, -0.039360
9110, -0.036114
9120, -0.032807
9130, -0.029890
9140, -0.025681
9150, -0.020834
9160, -0.015941
9170, -0.012247
9180, -0.010062
9190, -0.007324
9200, -0.004232
9210, -0.001015
9220, 0.003738
9230, 0.006522
9240, 0.008513
9250, 0.009176
9260, 0.011193
9270, 0.013716
9280, 0.015213
9290, 0.015936
9300, 0.016017
9310, 0.016429
9320, 0.016188
9330, 0.016661
9340, 0.015699
9350, 0.014915
9360, 0.013573
9370, 0.013291
9380, 0.012862
9390, 0.011572
9400, 0.009637
9410, 0.008082
9420, 0.007804
9430, 0.006549
9440, 0.006459
9450, 0.005214
9460, 0.004119
9470, 0.001221
9480, -0.000913
9490, -0.002608
9500, -0.004169
9510, -0.005272
9520, -0.007164
9530, -0.009605
9540, -0.012061
9550, -0.015674
9560, -0.018938
9570, -0.021400
9580, -0.023146
9590, -0.025057
9600, -0.030472
9610, -0.033240
9620, -0.036022
9630, -0.037918
9640, -0.040435
9650, -0.044215
9660, -0.047040
9670, -0.050859
9680, -0.052952
9690, -0.054890
9700, -0.056769
9710, -0.060244
9720, -0.062758
9730, -0.065653
9740, -0.068378
9750, -0.072020
9760, -0.074141
9770, -0.075523
9780, -0.076930
9790, -0.079300
9800, -0.081840
9810, -0.083381
9820, -0.086710
9830, -0.089085
9840, -0.089851
9850, -0.091572
9860, -0.092704
9870, -0.096378
9880, -0.097137
9890, -0.099619
9900, -0.102908
9910, -0.104255
9920, -0.105970
9930, -0.107584
9940, -0.111001
9950, -0.114380
9960, -0.116295
9970, -0.119422
9980, -0.122396
9990, -0.124464
10000, -0.126026
10010, -0.126799
10020, -0.129568
10030, -0.132413
10040, -0.135550
10050, -0.137106
10060, -0.138399
10070, -0.139085
10080, -0.139816
10090, -0.143324
10100, -0.145371
10110, -0.148664
10120, -0.147663
10130, -0.148322
10140, -0.149949
10150, -0.152976
10160, -0.155414
10170, -0.157344
10180, -0.158892
10190, -0.159619
10200, -0.160303
10210, -0.159318
10220, -0.160139
10230, -0.161106
10240, -0.163224
10250, -0.165365
10260, -0.166491
10270, -0.168737
10280, -0.170535
10290, -0.172832
10300, -0.173677
10310, -0.174805
10320, -0.175251
10330, -0.175955
10340, -0.176257
10350, -0.177526
10360, -0.179069
10370, -0.180083
10380, -0.179608
10390, -0.179657
10400, -0.179326
10410, -0.179254
10420, -0.178384
10430, -0.177152
10440, -0.177532
10450, -0.177963
10460, -0.177620
10470, -0.176097
10480, -0.175050
10490, -0.174758
10500, -0.174492
10510, -0.172749
10520, -0.171792
10530, -0.171141
10540, -0.170691
10550, -0.169784
10560, -0.168145
10570, -0.166661
10580, -0.165699
10590, -0.164732
10600, -0.163566
10610, -0.161785
10620, -0.160517
10630, -0.159261
10640, -0.157769
10650, -0.155451
10660, -0.153986
10670, -0.152386
10680, -0.150680
10690, -0.148779
10700, -0.146970
10710, -0.144970
10720, -0.142436
10730, -0.139592
10740, -0.137843
10750, -0.135872
10760, -0.134031
10770, -0.131197
10780, -0.128170
10790, -0.125179
10800, -0.122154
10810, -0.119802
10820, -0.117337
10830, -0.115174
10840, -0.112164
10850, -0.110025
10860, -0.106415
10870, -0.103530
10880, -0.099619
10890, -0.097005
10900, -0.094677
10910, -0.091137
10920, -0.088772
10930, -0.084487
10940, -0.082100
10950, -0.076948
10960, -0.073650
10970, -0.069211
10980, -0.066305
10990, -0.062326
11000, -0.058817
11010, -0.054841
11020, -0.051079
11030, -0.047479
11040, -0.043643
11050, -0.039704
11060, -0.035413
11070, -0.031762
11080, -0.027818
11090, -0.023675
11100, -0.019522
11110, -0.015460
11120, -0.011563
11130, -0.007655
11140, -0.003600
11150, 0.000009
11160, 0.004411
11170, 0.008051
11180, 0.012654
11190, 0.015864
11200, 0.018319
11210, 0.020979
11220, 0.023317
11230, 0.025412
11240, 0.026637
11250, 0.029102
11260, 0.032117
11270, 0.033590
11280, 0.033876
11290, 0.033849
11300, 0.033559
11310, 0.034281
11320, 0.036046
11330, 0.040099
11340, 0.042812
11350, 0.043369
11360, 0.041769
11370, 0.040612
11380, 0.040849
11390, 0.041890
11400, 0.042614
11410, 0.042969
11420, 0.042969
11430, 99999.990000
11440, 99999.990000
11450, 99999.990000
11460, 99999.990000
11470, 99999.990000
11480, 99999.990000
11490, 99999.990000
11500, 99999.990000
11510, 99999.990000
11520, 99999.990000
11530, 99999.990000
11540, 99999.990000
11550, 99999.990000
11560, 99999.990000
11570, 99999.990000
11580, 99999.990000
11590, 99999.990000
11600, 99999.990000
11610, 99999.990000
11620, 99999.990000
11630, 99999.990000
11640, 99999.990000
11650, 99999.990000
11660, 99999.990000
11670, 99999.990000
11680, 99999.990000
11690, 99999.990000
11700, 99999.990000
11710, 99999.990000
11720, 99999.990000
11730, 99999.990000
11740, 99999.990000
11750, 99999.990000
11760, 99999.990000
11770, 99999.990000
11780, 99999.990000
11790, 99999.990000
11800, 99999.990000
11810, 99999.990000
11820, 99999.990000
11830, 99999.990000
11840, 99999.990000
11850, 99999.990000
11860, 99999.990000
11870, 99999.990000
11880, 99999.990000
11890, 99999.990000
11900, 99999.990000
11910, 99999.990000
11920, 99999.990000
11930, 99999.990000
11940, 99999.990000
11950, 99999.990000
11960, 99999.990000
11970, 99999.990000
11980, 99999.990000
11990, 99999.990000
12000, 99999.990000
12010, 99999.990000
12020, 99999.990000
12030, 99999.990000
12040, 99999.990000
12050, 99999.990000
12060, 99999.990000
12070, 99999.990000
12080, 99999.990000
12090, 99999.990000
12100, 99999.990000
12110, 99999.990000
12120, 99999.990000
12130, 99999.990000
12140, 99999.990000
12150, 99999.990000
12160, 99999.990000
12170, 99999.990000
12180, 99999.990000
12190, 99999.990000
12200, 99999.990000
12210, 99999.990000
12220, 99999.990000
12230, 99999.990000
12240, 99999.990000
12250, 99999.990000
12260, 99999.990000
12270, 99999.990000
12280, 99999.990000
12290, 99999.990000
12300, 99999.990000
12310, 99999.990000
12320, 99999.990000
12330, 99999.990000
12340, 99999.990000
12350, 99999.990000
12360, 99999.990000
12370, 99999.990000
12380, 99999.990000
12390, 99999.990000
12400, 99999.990000
12410, 99999.990000
12420, 99999.990000
12430, 99999.990000
12440, 99999.990000
12450, 99999.990000
12460, 99999.990000
12470, 99999.990000
12480, 99999.990000
12490, 99999.990000
12500, 99999.990000
12510, 99999.990000
12520, 99999.990000
12530, 99999.990000
12540, 99999.990000
12550, 99999.990000
12560, 99999.990000
12570, 99999.990000
12580, 99999.990000
12590, 99999.990000
12600, 99999.990000
12610, 99999.990000
12620, 99999.990000
12630, 99999.990000
12640, 99999.990000
12650, 99999.990000
12660, 99999.990000
12670, 99999.990000
12680, 99999.990000
12690, 99999.990000
12700, 99999.990000
12710, 99999.990000
12720, 99999.990000
12730, 99999.990000
12740, 99999.990000
12750, 99999.990000
12760, 99999.990000
12770, 99999.990000
12780, 99999.990000
12790, 99999.990000
12800, 99999.990000
12810, 99999.990000
12820, 99999.990000
12830, 99999.990000
12840, 99999.990000
12850, 99999.990000
12860, 99999.990000
12870, 99999.990000
12880, 99999.990000
12890, 99999.990000
12900, 99999.990000
12910, 99999.990000
12920, 99999.990000
12930, 99999.990000
12940, 99999.990000
12950, 99999.990000
12960, 99999.990000
12970, 99999.990000
12980, 99999.990000
12990, 99999.990000
13000, 99999.990000
13010, 99999.990000
13020, 99999.990000
13030, 99999.990000
13040, 99999.990000
13050, 99999.990000
13060, 99999.990000
13070, 99999.990000
13080, 99999.990000
13090, 99999.990000
13100, 99999.990000
13110, 99999.990000
13120, 99999.990000
13130, 99999.990000
13140, 99999.990000
13150, 99999.990000
13160, 99999.990000
13170, 99999.990000
13180, 99999.990000
13190, 99999.990000
13200, 99999.990000
13210, 99999.990000
13220, 99999.990000
13230, 99999.990000
13240, 99999.990000
13250, 99999.990000
13260, 99999.990000
13270, 99999.990000
13280, 99999.990000
13290, 99999.990000
13300, 99999.990000
13310, 99999.990000
13320, 99999.990000
13330, 99999.990000
13340, 99999.990000
13350, 99999.990000
13360, 99999.990000
13370, 99999.990000
13380, 99999.990000
13390, 99999.990000
13400, 99999.990000
13410, 99999.990000
13420, 99999.990000
13430, 99999.990000
13440, 99999.990000
13450, 99999.990000
13460, 99999.990000
13470, 99999.990000
13480, 99999.990000
13490, 99999.990000
13500, 99999.990000
13510, 99999.990000
13520, 99999.990000
13530, 99999.990000
13540, 99999.990000
13550, 99999.990000
13560, 99999.990000
13570, 99999.990000
13580, 99999.990000
13590, 99999.990000
13600, 99999.990000
13610, 99999.990000
13620, 99999.990000
13630, 99999.990000
13640, 99999.990000
13650, 99999.990000
13660, 99999.990000
13670, 99999.990000
13680, 99999.990000
13690, 99999.990000
13700, 99999.990000
13710, 99999.990000
13720, 99999.990000
13730, 99999.990000
13740, 99999.990000
13750, 99999.990000
13760, 99999.990000
13770, 99999.990000
13780, 99999.990000
13790, 99999.990000
13800, 99999.990000
13810, 99999.990000
13820, 99999.990000
13830, 99999.990000
13840, 99999.990000
13850, 99999.990000
13860, 99999.990000
13870, 99999.990000
13880, 99999.990000
13890, 99999.990000
13900, 99999.990000
13910, 99999.990000
13920, 99999.990000
13930, 99999.990000
13940, 99999.990000
13950, 99999.990000
13960, 99999.990000
13970, 99999.990000
13980, 99999.990000
13990, 99999.990000
14000, 99999.990000
14010, 99999.990000
14020, 99999.990000
14030, 99999.990000
14040, 99999.990000
14050, 99999.990000
14060, 99999.990000
14070, 99999.990000
14080, 99999.990000
14090, 99999.990000
14100, 99999.990000
14110, 99999.990000
14120, 99999.990000
14130, 99999.990000
14140, 99999.990000
14150, 99999.990000
14160, 99999.990000
14170, 99999.990000
14180, 99999.990000
14190, 99999.990000
14200, 99999.990000
14210, 99999.990000
14220, 99999.990000
14230, 99999.990000
14240, 99999.990000
14250, 99999.990000
14260, 99999.990000
14270, 99999.990000
14280, 99999.990000
14290, 99999.990000
14300, 99999.990000
14310, 99999.990000
14320, 99999.990000
14330, 99999.990000
14340, 99999.990000
14350, 99999.990000
14360, 99999.990000
14370, 99999.990000
14380, 99999.990000
14390, 99999.990000
