time,yellow_line_angle
5390, -0.026334
5400, -0.027559
5410, -0.029512
5420, -0.029787
5430, -0.031089
5440, -0.032057
5450, -0.034161
5460, -0.036748
5470, -0.039350
5480, -0.040245
5490, -0.040981
5500, -0.040986
5510, -0.043184
5520, -0.045413
5530, -0.048682
5540, -0.048741
5550, -0.049266
5560, -0.049552
5570, -0.052671
5580, -0.054865
5590, -0.055983
5600, -0.056275
5610, -0.055929
5620, -0.056218
5630, -0.056907
5640, -0.059240
5650, -0.061351
5660, -0.062219
5670, -0.062609
5680, -0.062885
5690, -0.065798
5700, -0.067695
5710, -0.069576
5720, -0.070434
5730, -0.071663
5740, -0.073428
5750, -0.075291
5760, -0.076992
5770, -0.076770
5780, -0.077863
5790, -0.078872
5800, -0.080801
5810, -0.082979
5820, -0.086348
5830, -0.089187
5840, -0.089986
5850, -0.089982
5860, -0.091773
5870, -0.093614
5880, -0.095851
5890, -0.098672
5900, -0.100814
5910, -0.101067
5920, -0.100161
5930, -0.100007
5940, -0.100997
5950, -0.101397
5960, -0.101809
5970, -0.102911
5980, -0.103954
5990, -0.105016
6000, -0.104742
6010, -0.105796
6020, -0.106780
6030, -0.108050
6040, -0.107926
6050, -0.107182
6060, -0.106699
6070, -0.107247
6080, -0.108431
6090, -0.109909
6100, -0.111149
6110, -0.112440
6120, -0.112976
6130, -0.113104
6140, -0.113108
6150, -0.113320
6160, -0.113132
6170, -0.113356
6180, -0.113895
6190, -0.115152
6200, -0.116110
6210, -0.117855
6220, -0.119358
6230, -0.121785
6240, -0.123610
6250, -0.126514
6260, -0.126754
6270, -0.125930
6280, -0.125228
6290, -0.125216
6300, -0.125857
6310, -0.125815
6320, -0.126305
6330, -0.125363
6340, -0.124470
6350, -0.122747
6360, -0.122747
6370, -0.122659
6380, -0.123499
6390, -0.123768
6400, -0.123805
6410, -0.123469
6420, -0.124234
6430, -0.124197
6440, -0.123522
6450, -0.121976
6460, -0.121986
6470, -0.122531
6480, -0.123413
6490, -0.123080
6500, -0.123379
6510, -0.123398
6520, -0.124086
6530, -0.123698
6540, -0.122842
6550, -0.121675
6560, -0.120573
6570, -0.120203
6580, -0.120983
6590, -0.122481
6600, -0.122944
6610, -0.121126
6620, -0.117594
6630, -0.115487
6640, -0.114064
6650, -0.113017
6660, -0.112545
6670, -0.111129
6680, -0.110675
6690, -0.108487
6700, -0.107213
6710, -0.105736
6720, -0.104302
6730, -0.102593
6740, -0.100907
6750, -0.098488
6760, -0.096726
6770, -0.094843
6780, -0.093829
6790, -0.092680
6800, -0.091452
6810, -0.089399
6820, -0.088097
6830, -0.086708
6840, -0.087383
6850, -0.084926
6860, -0.083837
6870, -0.081574
6880, -0.081202
6890, -0.080832
6900, -0.079917
6910, -0.078429
6920, -0.075697
6930, -0.073811
6940, -0.074686
6950, -0.073756
6960, -0.072035
6970, -0.068278
6980, -0.067186
6990, -0.067208
7000, -0.065827
7010, -0.063684
7020, -0.060994
7030, -0.060255
7040, -0.059660
7050, -0.058562
7060, -0.057283
7070, -0.053707
7080, -0.051734
7090, -0.049130
7100, -0.047901
7110, -0.045257
7120, -0.042716
7130, -0.042125
7140, -0.040079
7150, -0.037824
7160, -0.033945
7170, -0.032841
7180, -0.031314
7190, -0.030747
7200, -0.028637
7210, -0.028257
7220, -0.026214
7230, -0.023421
7240, -0.019087
7250, -0.017339
7260, -0.016362
7270, -0.015038
7280, -0.012746
7290, -0.009553
7300, -0.007676
7310, -0.004808
7320, -0.002795
7330, -0.001049
7340, 0.001027
7350, 0.002492
7360, 0.005083
7370, 0.005735
7380, 0.006671
7390, 0.006757
7400, 0.007604
7410, 0.007975
7420, 0.008472
7430, 0.008734
7440, 0.008653
7450, 0.008021
7460, 0.008021
7470, 0.007208
7480, 0.005628
7490, 0.002999
7500, 0.001898
7510, 0.003016
7520, 0.001544
7530, -0.000448
7540, -0.002949
7550, -0.003521
7560, -0.005552
7570, -0.007766
7580, -0.009309
7590, -0.012269
7600, -0.015198
7610, -0.019734
7620, -0.019765
7630, -0.022494
7640, -0.024938
7650, -0.028940
7660, -0.030434
7670, -0.031492
7680, -0.034994
7690, -0.039340
7700, -0.044071
7710, -0.046301
7720, -0.049776
7730, -0.051570
7740, -0.053827
7750, -0.057054
7760, -0.061473
7770, -0.064479
7780, -0.066934
7790, -0.068426
7800, -0.070542
7810, -0.071489
7820, -0.073311
7830, -0.078125
7840, -0.081401
7850, -0.085359
7860, -0.086882
7870, -0.089802
7880, -0.092277
7890, -0.093393
7900, -0.095442
7910, -0.097527
7920, -0.099789
7930, -0.100763
7940, -0.102172
7950, -0.105626
7960, -0.107440
7970, -0.108956
7980, -0.110701
7990, -0.114591
8000, -0.117416
8010, -0.118940
8020, -0.121381
8030, -0.123370
8040, -0.126574
8050, -0.127757
8060, -0.130138
8070, -0.131405
8080, -0.133087
8090, -0.134422
8100, -0.135579
8110, -0.136725
8120, -0.138674
8130, -0.141964
8140, -0.144558
8150, -0.144890
8160, -0.145250
8170, -0.147295
8180, -0.149850
8190, -0.151589
8200, -0.152134
8210, -0.152736
8220, -0.154578
8230, -0.154849
8240, -0.155584
8250, -0.156639
8260, -0.158902
8270, -0.161001
8280, -0.162853
8290, -0.164567
8300, -0.166389
8310, -0.166981
8320, -0.169617
8330, -0.172119
8340, -0.175058
8350, -0.176909
8360, -0.178441
8370, -0.178322
8380, -0.177434
8390, -0.176480
8400, -0.176250
8410, -0.177210
8420, -0.178098
8430, -0.179250
8440, -0.179868
8450, -0.180713
8460, -0.180792
8470, -0.180600
8480, -0.180350
8490, -0.181657
8500, -0.182295
8510, -0.183048
8520, -0.182119
8530, -0.181411
8540, -0.179725
8550, -0.178700
8560, -0.177795
8570, -0.177772
8580, -0.176682
8590, -0.175562
8600, -0.174362
8610, -0.173965
8620, -0.173886
8630, -0.174010
8640, -0.173307
8650, -0.172244
8660, -0.170556
8670, -0.169111
8680, -0.167677
8690, -0.166302
8700, -0.166836
8710, -0.166799
8720, -0.165752
8730, -0.163166
8740, -0.161584
8750, -0.160303
8760, -0.159577
8770, -0.158175
8780, -0.157362
8790, -0.154535
8800, -0.152297
8810, -0.149893
8820, -0.148724
8830, -0.146622
8840, -0.144018
8850, -0.141281
8860, -0.139715
8870, -0.137723
8880, -0.135949
8890, -0.133047
8900, -0.130644
8910, -0.128129
8920, -0.124683
8930, -0.123423
8940, -0.121353
8950, -0.119860
8960, -0.117282
8970, -0.115370
8980, -0.112397
8990, -0.111304
9000, -0.109313
9010, -0.108011
9020, -0.105420
9030, -0.103838
9040, -0.101382
9050, -0.098513
9060, -0.097206
9070, -0.095392
9080, -0.092320
9090, -0.089592
9100, -0.087414
9110, -0.086536
9120, -0.083651
9130, -0.080833
9140, -0.077357
9150, -0.073744
9160, -0.071240
9170, -0.068713
9180, -0.065141
9190, -0.062486
9200, -0.059805
9210, -0.057581
9220, -0.054194
9230, -0.050211
9240, -0.046735
9250, -0.043421
9260, -0.040246
9270, -0.036991
9280, -0.032932
9290, -0.029983
9300, -0.026661
9310, -0.022172
9320, -0.017573
9330, -0.012851
9340, -0.010163
9350, -0.006677
9360, -0.003884
9370, -0.002371
9380, 0.000681
9390, 0.004241
9400, 0.007840
9410, 0.009157
9420, 0.009749
9430, 0.010156
9440, 0.012172
9450, 0.013317
9460, 0.014809
9470, 0.014968
9480, 0.015646
9490, 0.015714
9500, 0.014929
9510, 0.013817
9520, 0.013459
9530, 0.013630
9540, 0.011815
9550, 0.010059
9560, 0.008330
9570, 0.008235
9580, 0.007209
9590, 0.006385
9600, 0.006269
9610, 0.004969
9620, 0.002434
9630, -0.000571
9640, -0.001717
9650, -0.002305
9660, -0.003476
9670, -0.006068
9680, -0.008619
9690, -0.010704
9700, -0.011947
9710, -0.014806
9720, -0.017779
9730, -0.021822
9740, -0.024181
9750, -0.026550
9760, -0.030139
9770, -0.032884
9780, -0.037137
9790, -0.039467
9800, -0.042676
9810, -0.044478
9820, -0.047326
9830, -0.049932
9840, -0.053607
9850, -0.055043
9860, -0.057645
9870, -0.060868
9880, -0.064054
9890, -0.066251
9900, -0.068856
9910, -0.071683
9920, -0.073729
9930, -0.075137
9940, -0.076253
9950, -0.080244
9960, -0.080979
9970, -0.082888
9980, -0.084700
9990, -0.087554
10000, -0.090020
10010, -0.091679
10020, -0.094420
10030, -0.096129
10040, -0.096793
10050, -0.098584
10060, -0.101713
10070, -0.104364
10080, -0.107120
10090, -0.109416
10100, -0.111783
10110, -0.113932
10120, -0.115842
10130, -0.118736
10140, -0.121346
10150, -0.123700
10160, -0.126142
10170, -0.127604
10180, -0.129466
10190, -0.131233
10200, -0.134404
10210, -0.136984
10220, -0.138799
10230, -0.139855
10240, -0.140119
10250, -0.142205
10260, -0.143876
10270, -0.147129
10280, -0.147627
10290, -0.149465
10300, -0.150660
10310, -0.153788
10320, -0.154249
10330, -0.157197
10340, -0.158558
10350, -0.161633
10360, -0.161997
10370, -0.161496
10380, -0.161323
10390, -0.162107
10400, -0.164689
10410, -0.166263
10420, -0.168135
10430, -0.170550
10440, -0.172975
10450, -0.174793
10460, -0.175770
10470, -0.175950
10480, -0.176312
10490, -0.176737
10500, -0.177678
10510, -0.178613
10520, -0.179676
10530, -0.180135
10540, -0.180491
10550, -0.179336
10560, -0.178552
10570, -0.177090
10580, -0.176780
10590, -0.177240
10600, -0.177708
10610, -0.177456
10620, -0.176456
10630, -0.175793
10640, -0.175018
10650, -0.173834
10660, -0.172118
10670, -0.171012
10680, -0.170048
10690, -0.169587
10700, -0.169806
10710, -0.168921
10720, -0.167555
10730, -0.165275
10740, -0.164520
10750, -0.162753
10760, -0.161486
10770, -0.159545
10780, -0.158889
10790, -0.157548
10800, -0.155740
10810, -0.154320
10820, -0.152476
10830, -0.150940
10840, -0.149425
10850, -0.147574
10860, -0.145115
10870, -0.142511
10880, -0.140276
10890, -0.138886
10900, -0.136579
10910, -0.134067
10920, -0.131147
10930, -0.128238
10940, -0.125768
10950, -0.122926
10960, -0.120914
10970, -0.117794
10980, -0.116069
10990, -0.112298
11000, -0.110385
11010, -0.106723
11020, -0.104142
11030, -0.100965
11040, -0.097503
11050, -0.095521
11060, -0.091578
11070, -0.089050
11080, -0.084135
11090, -0.081304
11100, -0.077321
11110, -0.074357
11120, -0.071608
11130, -0.067779
11140, -0.064740
11150, -0.060258
11160, -0.057386
11170, -0.052974
11180, -0.049581
11190, -0.045625
11200, -0.042298
11210, -0.038529
11220, -0.034587
11230, -0.030536
11240, -0.026184
11250, -0.022220
11260, -0.018025
11270, -0.013436
11280, -0.009326
11290, -0.004851
11300, -0.000847
11310, 0.003835
11320, 0.007547
11330, 0.012158
11340, 0.015570
11350, 0.018096
11360, 0.020790
11370, 0.022999
11380, 0.025644
11390, 0.027322
11400, 0.029991
11410, 0.032150
11420, 0.032879
11430, 0.033485
11440, 0.033935
11450, 0.035398
11460, 0.038132
11470, 0.041419
11480, 0.041876
11490, 0.041375
11500, 0.040175
11510, 0.041379
11520, 0.041619
11530, 0.042448
11540, 0.042708
11550, 0.042969
11560, 0.037760
11570, 99999.990000
11580, 99999.990000
11590, 99999.990000
11600, 99999.990000
11610, 99999.990000
11620, 99999.990000
11630, 99999.990000
11640, 99999.990000
11650, 99999.990000
11660, 99999.990000
11670, 99999.990000
11680, 99999.990000
11690, 99999.990000
11700, 99999.990000
11710, 99999.990000
11720, 99999.990000
11730, 99999.990000
11740, 99999.990000
11750, 99999.990000
11760, 99999.990000
11770, 99999.990000
11780, 99999.990000
11790, 99999.990000
11800, 99999.990000
11810, 99999.990000
11820, 99999.990000
11830, 99999.990000
11840, 99999.990000
11850, 99999.990000
11860, 99999.990000
11870, 99999.990000
11880, 99999.990000
11890, 99999.990000
11900, 99999.990000
11910, 99999.990000
11920, 99999.990000
11930, 99999.990000
11940, 99999.990000
11950, 99999.990000
11960, 99999.990000
11970, 99999.990000
11980, 99999.990000
11990, 99999.990000
12000, 99999.990000
12010, 99999.990000
12020, 99999.990000
12030, 99999.990000
12040, 99999.990000
12050, 99999.990000
12060, 99999.990000
12070, 99999.990000
12080, 99999.990000
12090, 99999.990000
12100, 99999.990000
12110, 99999.990000
12120, 99999.990000
12130, 99999.990000
12140, 99999.990000
12150, 99999.990000
12160, 99999.990000
12170, 99999.990000
12180, 99999.990000
12190, 99999.990000
12200, 99999.990000
12210, 99999.990000
12220, 99999.990000
12230, 99999.990000
12240, 99999.990000
12250, 99999.990000
12260, 99999.990000
12270, 99999.990000
12280, 99999.990000
12290, 99999.990000
12300, 99999.990000
12310, 99999.990000
12320, 99999.990000
12330, 99999.990000
12340, 99999.990000
12350, 99999.990000
12360, 99999.990000
12370, 99999.990000
12380, 99999.990000
12390, 99999.990000
12400, 99999.990000
12410, 99999.990000
12420, 99999.990000
12430, 99999.990000
12440, 99999.990000
12450, 99999.990000
12460, 99999.990000
12470, 99999.990000
12480, 99999.990000
12490, 99999.990000
12500, 99999.990000
12510, 99999.990000
12520, 99999.990000
12530, 99999.990000
12540, 99999.990000
12550, 99999.990000
12560, 99999.990000
12570, 99999.990000
12580, 99999.990000
12590, 99999.990000
12600, 99999.990000
12610, 99999.990000
12620, 99999.990000
12630, 99999.990000
12640, 99999.990000
12650, 99999.990000
12660, 99999.990000
12670, 99999.990000
12680, 99999.990000
12690, 99999.990000
12700, 99999.990000
12710, 99999.990000
12720, 99999.990000
12730, 99999.990000
12740, 99999.990000
12750, 99999.990000
12760, 99999.990000
12770, 99999.990000
12780, 99999.990000
12790, 99999.990000
12800, 99999.990000
12810, 99999.990000
12820, 99999.990000
12830, 99999.990000
12840, 99999.990000
12850, 99999.990000
12860, 99999.990000
12870, 99999.990000
12880, 99999.990000
12890, 99999.990000
12900, 99999.990000
12910, 99999.990000
12920, 99999.990000
12930, 99999.990000
12940, 99999.990000
12950, 99999.990000
12960, 99999.990000
12970, 99999.990000
12980, 99999.990000
12990, 99999.990000
13000, 99999.990000
13010, 99999.990000
13020, 0.002604
13030, 0.000521
13040, -0.003571
13050, -0.019196
13060, -0.021138
13070, -0.028276
13080, -0.029578
13090, -0.040806
13100, -0.043209
13110, -0.045163
13120, -0.047938
13130, -0.058202
13140, -0.068427
13150, -0.082169
13160, -0.096032
13170, -0.112980
13180, -0.125089
13190, -0.133460
13200, -0.133474
13210, -0.130175
13220, -0.132731
13230, -0.140194
13240, -0.145402
13250, -0.143454
13260, -0.139499
13270, -0.148084
13280, -0.152442
13290, -0.162762
13300, -0.163903
13310, -0.168745
13320, -0.164345
13330, -0.165036
13340, -0.169738
13350, -0.173665
13360, -0.169541
13370, -0.164527
13380, -0.159117
13390, -0.160463
13400, -0.157759
13410, -0.156922
13420, -0.150593
13430, -0.145937
13440, -0.139636
13450, -0.139410
13460, -0.134788
13470, -0.133286
13480, -0.131220
13490, -0.128780
13500, -0.123996
13510, -0.114973
13520, -0.108717
13530, -0.105343
13540, -0.104251
13550, -0.101452
13560, -0.096117
13570, -0.088766
13580, -0.081281
13590, -0.073770
13600, -0.065234
13610, -0.058521
13620, -0.053012
13630, -0.048233
13640, -0.043229
13650, -0.039508
13660, -0.035524
13670, -0.031878
13680, -0.026463
13690, -0.020650
13700, -0.010482
13710, -0.004422
13720, 0.001856
13730, 0.000482
13740, 0.003434
13750, 0.004916
13760, 0.007592
13770, 0.007690
13780, 0.006766
13790, 0.007279
13800, 0.008759
13810, 0.011443
13820, 0.013013
13830, 0.012235
13840, 0.009812
13850, 0.008423
13860, 0.008254
13870, 0.008147
13880, 0.008259
13890, 0.008496
13900, 0.007250
13910, 0.005458
13920, 0.003169
13930, 0.000789
13940, -0.000996
13950, -0.002511
13960, -0.004608
13970, -0.007079
13980, -0.009395
13990, -0.009597
14000, -0.011533
14010, -0.013102
14020, -0.015273
14030, -0.015250
14040, -0.017080
14050, -0.018325
14060, -0.021837
14070, -0.023761
14080, -0.025987
14090, -0.026779
14100, -0.027596
14110, -0.028712
14120, -0.030055
14130, -0.032100
14140, -0.033461
14150, -0.035236
14160, -0.036714
14170, -0.038379
14180, -0.038620
14190, -0.039488
14200, -0.040821
14210, -0.042821
14220, -0.044725
14230, -0.046832
14240, -0.048704
14250, -0.049246
14260, -0.050266
14270, -0.051603
14280, -0.053576
14290, -0.054246
14300, -0.056001
14310, -0.056994
14320, -0.058483
14330, -0.059244
14340, -0.060622
14350, -0.062755
14360, -0.063751
14370, -0.064670
14380, -0.064999
14390, -0.065800
14400, -0.066373
14410, -0.067111
14420, -0.068044
14430, -0.068887
14440, -0.069416
14450, -0.070183
14460, -0.071546
14470, -0.073126
14480, -0.074211
14490, -0.074984
14500, -0.075586
14510, -0.075756
14520, -0.075962
14530, -0.075891
14540, -0.076327
14550, -0.076875
14560, -0.077508
14570, -0.078199
14580, -0.078473
14590, -0.078544
14600, -0.078549
14610, -0.078412
14620, -0.078631
14630, -0.078638
14640, -0.078861
14650, -0.078497
14660, -0.078348
14670, -0.078331
14680, -0.078405
14690, -0.078405
14700, -0.078400
14710, -0.078674
14720, -0.078874
14730, -0.078963
14740, -0.078970
14750, -0.078963
14760, -0.078864
14770, -0.078648
14780, -0.078029
14790, -0.077084
14800, -0.076330
14810, -0.076202
14820, -0.076522
14830, -0.076690
14840, -0.075756
14850, -0.074961
14860, -0.073962
14870, -0.072700
14880, -0.070636
14890, -0.068732
14900, -0.068325
14910, -0.068478
14920, -0.068501
14930, -0.067896
14940, -0.066885
14950, -0.065235
14960, -0.063571
14970, -0.062847
14980, -0.063072
14990, -0.062374
15000, -0.060738
15010, -0.058258
15020, -0.056580
15030, -0.055371
15040, -0.055226
15050, -0.054509
15060, -0.053008
15070, -0.050865
15080, -0.049457
15090, -0.049128
15100, -0.048501
15110, -0.046979
15120, -0.044492
15130, -0.042437
15140, -0.041524
15150, -0.040673
15160, -0.039308
15170, -0.037241
15180, -0.035226
15190, -0.033778
15200, -0.032293
15210, -0.030568
15220, -0.028413
15230, -0.026676
15240, -0.026179
15250, -0.024659
15260, -0.022460
15270, -0.019670
15280, -0.018493
15290, -0.017378
15300, -0.015457
15310, -0.013331
15320, -0.011781
15330, -0.010365
15340, -0.008622
15350, -0.006360
15360, -0.004718
15370, -0.002850
15380, -0.001238
15390, 0.001250
15400, 0.003395
15410, 0.005458
15420, 0.006072
15430, 0.006741
15440, 0.007306
15450, 0.009092
15460, 0.010981
15470, 0.013135
15480, 0.014940
